start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743093853.2717218,1743093853.555115,1,300.6666564941406,596.0,356.3333282470703,343.0,196.42922289530904,-892.7530931449606,282.13848607131604,-70.53623591487916,259.0516904867606,0.2833930253982544,0,0.020187800750136375,-0.26126810908317566,-0.9650551676750183,8,1,1
1743093854.038528,1743093854.32191,1,274.3333282470703,612.3333282470703,341.6666564941406,361.0,237.60617975661089,-886.9062843763264,70.51325822038511,0.0,260.1965007077868,0.2833820581436157,0,0.03476957604289055,-0.2491264045238495,-0.9678466320037842,8,1,1
1743093854.955357,1743093855.222076,1,275.6666564941406,591.3333282470703,345.6666564941406,372.6666564941406,262.44839327040916,-819.838809476348,74.93241133738475,0.0,229.59772066704735,0.26671910285949707,0,0.028185607865452766,-0.23191267251968384,-0.9723281860351562,8,1,1
1743093856.641495,1743093856.641495,0,356.6666564941406,504.6666564941406,356.6666564941406,504.6666564941406,0,0,0,0,0,0,0,-0.008081338368356228,-0.2142004370689392,-0.9767563343048096,5,1,1
1743093857.922559,1743093858.105931,1,162.66665649414062,512.0,211.66665649414062,423.0,267.21633871525563,-485.3521254215868,109.11628264078666,0.0,101.59724405711013,0.18337202072143555,0,0.03178632631897926,-0.2198072075843811,-0.9750253558158875,4,0,1
1743093858.5226688,1743093858.775319,1,167.66665649414062,546.0,230.66665649414062,437.3333282470703,249.35679551869364,-430.10750869829036,237.39289657968902,-237.39289657968902,125.60830207378399,0.25265002250671387,0,0.005476836115121841,-0.21204210817813873,-0.9772452116012573,7,1,1
1743093859.7562351,1743093860.506352,1,185.0,538.0,217.3333282470703,471.0,43.10438324610958,-89.31940613787631,79.94300396430559,-53.29452275391406,74.39384460782219,0.7501169443130493,0,0.0034638475626707077,-0.2098962962627411,-0.9777175188064575,7,1,1
1743093861.0754719,1743093861.0754719,0,366.0,340.0,366.0,340.0,0,0,0,0,0,0,0,-0.0066947415471076965,-0.20822472870349884,-0.9780580997467041,5,1,1
1743093862.156674,1743093862.590091,1,182.0,620.6666564941406,311.3333282470703,348.3333282470703,298.4039375482189,-628.3402629157825,46.13207188514195,-92.266255561169,301.48391577261793,0.4334169626235962,0,-0.0009575353469699621,-0.1959034651517868,-0.9806227087974548,7,0,1
1743093869.193665,1743093872.5106049,2,301.0,634.0,301.0,634.0,0,0,0,0,0,3.316939949989319,0,-0.01618546061217785,-0.19819331169128418,-0.980029284954071,8,1,1
1743093872.4777699,1743093873.9277549,2,294.0,631.0,294.0,631.0,0,0,0,0,0,1.4499849081039429,0,-0.0200774148106575,-0.19011427462100983,-0.9815566539764404,8,2,1
1743093873.6779819,1743093873.6779819,0,360.6666564941406,429.3333282470703,360.6666564941406,429.3333282470703,0,0,0,0,0,0,0,-0.018782097846269608,-0.18677163124084473,-0.9822238087654114,5,2,1
1743093874.558848,1743093874.9422622,1,250.0,646.6666564941406,316.6666564941406,424.3333282470703,173.87641365415647,-579.8779147532421,52.17278341206316,-156.5135738209728,232.11323085409686,0.38341403007507324,0,-0.006476622074842453,-0.1827792078256607,-0.9831326603889465,7,0,1
1743093875.358995,1743093875.659086,1,240.3333282470703,609.3333282470703,305.0,434.0,215.49018688730115,-584.2671448422267,0.0,-66.6032852539014,186.87844827533232,0.300091028213501,0,-0.003972893115133047,-0.18115337193012238,-0.9834468364715576,7,1,1
1743093885.696662,1743093885.696662,0,239.0,551.6666564941406,239.0,551.6666564941406,0,0,0,0,0,0,0,-0.02934645675122738,-0.2734631597995758,-0.9614347219467163,7,1,1
1743093885.846599,1743093885.846599,0,232.0,554.6666564941406,232.0,554.6666564941406,0,0,0,0,0,0,0,-0.02605987899005413,-0.27228206396102905,-0.9618645310401917,7,0,1
1743093886.411024,1743093886.74685,1,191.66665649414062,631.3333282470703,329.6666564941406,416.0,410.92703913545535,-641.2049782880559,29.786909188738317,0.0,255.7585624255042,0.33582603931427,0,0.0003360269474796951,-0.2766212522983551,-0.9609789848327637,7,0,1
1743093890.461693,1743093890.84509,1,205.3333282470703,559.3333282470703,312.3333282470703,320.0,279.08409482467795,-624.2441614505715,52.166370755058466,-52.168758778439326,262.1630065623674,0.3833969831466675,0,0.009732299484312534,-0.2879108488559723,-0.9576077461242676,7,1,1
