start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743181744.235456,1743181744.235456,0,103.66665649414062,287.0,103.66665649414062,287.0,0,0,0,0,0,0,0,0.24608364701271057,-0.7984687089920044,-0.5494458079338074,3,1,3
1743181745.283251,1743181745.283251,0,68.66665649414062,139.0,68.66665649414062,139.0,0,0,0,0,0,0,0,0.4048837423324585,-0.6893338561058044,-0.600739598274231,0,0,3
1743181749.658673,1743181749.658673,0,85.66665649414062,171.66665649414062,85.66665649414062,171.66665649414062,0,0,0,0,0,0,0,0.39946049451828003,-0.7196244597434998,-0.5679542422294617,0,0,3
1743181750.4261389,1743181750.4261389,0,76.33332824707031,544.3333282470703,76.33332824707031,544.3333282470703,0,0,0,0,0,0,0,0.01245941687375307,-0.48706531524658203,-0.8732767105102539,6,0,3
1743181750.5251641,1743181750.5251641,0,313.0,531.6666564941406,313.0,531.6666564941406,0,0,0,0,0,0,0,0.010562023147940636,-0.4890945851802826,-0.8721668124198914,8,0,3
1743181750.7583761,1743181750.7583761,0,271.3333282470703,600.3333282470703,271.3333282470703,600.3333282470703,0,0,0,0,0,0,0,-0.0009676050976850092,-0.4982093274593353,-0.8670562505722046,8,0,3
1743181750.9415898,1743181750.9415898,0,251.66665649414062,537.3333282470703,251.66665649414062,537.3333282470703,0,0,0,0,0,0,0,-0.026375817134976387,-0.5255486965179443,-0.8503545522689819,7,0,3
1743181751.090499,1743181751.090499,0,129.3333282470703,536.3333282470703,129.3333282470703,536.3333282470703,0,0,0,0,0,0,0,-0.04600067809224129,-0.528531551361084,-0.8476664423942566,6,0,3
1743181751.424066,1743181751.424066,0,142.0,614.0,142.0,614.0,0,0,0,0,0,0,0,-0.03387478366494179,-0.49592646956443787,-0.8677035570144653,7,0,3
1743181751.639297,1743181751.639297,0,127.33332824707031,549.0,127.33332824707031,549.0,0,0,0,0,0,0,0,-0.05054169520735741,-0.5269251465797424,-0.8484075665473938,6,0,3
1743181751.889807,1743181751.889807,0,309.3333282470703,578.3333282470703,309.3333282470703,578.3333282470703,0,0,0,0,0,0,0,-0.01655556820333004,-0.490420401096344,-0.8713287115097046,8,0,3
1743181752.1221008,1743181752.1221008,0,137.3333282470703,549.0,137.3333282470703,549.0,0,0,0,0,0,0,0,-0.023320915177464485,-0.5072776675224304,-0.8614671230316162,7,0,3
1743181752.340014,1743181752.340014,0,228.3333282470703,526.0,228.3333282470703,526.0,0,0,0,0,0,0,0,0.06664764881134033,-0.5309209227561951,-0.8447964787483215,7,0,3
1743181752.5059872,1743181752.5059872,0,287.3333282470703,524.3333282470703,287.3333282470703,524.3333282470703,0,0,0,0,0,0,0,0.04947516322135925,-0.5659127235412598,-0.8229793310165405,8,0,3
1743181754.402447,1743181754.402447,0,88.66665649414062,232.66665649414062,88.66665649414062,232.66665649414062,0,0,0,0,0,0,0,0.3125816285610199,-0.6915158033370972,-0.6512285470962524,0,0,3
1743181755.634142,1743181755.634142,0,84.0,552.0,84.0,552.0,0,0,0,0,0,0,0,-0.03988799825310707,-0.3778487741947174,-0.925007700920105,6,0,3
1743181755.866417,1743181755.866417,0,205.3333282470703,641.6666564941406,205.3333282470703,641.6666564941406,0,0,0,0,0,0,0,0.030627910047769547,-0.4067278206348419,-0.9130358695983887,7,0,3
1743181756.033195,1743181756.033195,0,201.0,632.6666564941406,201.0,632.6666564941406,0,0,0,0,0,0,0,0.021990768611431122,-0.40979817509651184,-0.911911129951477,7,0,3
1743181756.281982,1743181756.281982,0,281.6666564941406,592.0,281.6666564941406,592.0,0,0,0,0,0,0,0,0.010972879827022552,-0.43157434463500977,-0.9020106196403503,8,0,3
1743181756.498235,1743181756.498235,0,218.3333282470703,679.3333282470703,218.3333282470703,679.3333282470703,0,0,0,0,0,0,0,0.008365780115127563,-0.4502454102039337,-0.8928656578063965,7,0,3
1743181757.0476341,1743181757.0476341,0,295.6666564941406,542.6666564941406,295.6666564941406,542.6666564941406,0,0,0,0,0,0,0,0.0437859445810318,-0.5000786781311035,-0.8648723363876343,8,0,3
1743181757.297019,1743181757.297019,0,185.66665649414062,528.6666564941406,185.66665649414062,528.6666564941406,0,0,0,0,0,0,0,0.10147452354431152,-0.5532107949256897,-0.8268377780914307,7,0,3
