start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743179889.384941,1743179889.4673119,1,55.0,403.3333282470703,27.0,292.0,-339.9254737488024,-1351.6083695862965,-13355.572557770913,-17240.81305225721,114.80030478430754,0.08237099647521973,0,-0.1800689399242401,-0.2938084304332733,-0.9387500882148743,3,1,1
1743179891.581328,1743179891.646724,1,74.33332824707031,428.0,61.33332824707031,351.6666564941406,-198.78906487829508,-1167.2487672741127,-7477.523901439835,-24613.525683736116,77.43241782860409,0.06539595127105713,0,-0.1084446981549263,-0.25030800700187683,-0.9620736241340637,3,1,1
1743179894.04375,1743179894.142809,1,78.0,395.6666564941406,25.666656494140625,279.3333282470703,-528.304859278407,-1174.384407563718,-11355.221242301412,-11152.443301551286,127.56262032250231,0.09905898571014404,0,-0.16534771025180817,-0.2805429995059967,-0.9454923272132874,3,1,1
1743179910.150344,1743179910.2885509,1,83.66665649414062,384.6666564941406,20.333328247070312,298.0,-458.249923233773,-627.0788190766662,-2618.4072234629903,-2472.9357161902126,107.34160337317736,0.13820695877075195,0,-0.16438154876232147,-0.16297312080860138,-0.972840428352356,3,1,1
1743179936.7065182,1743179936.87324,1,94.66665649414062,489.3333282470703,52.666656494140625,378.0,-251.91645436572486,-667.7785072556513,-2529.7338912080054,-3011.5916419786568,118.99205846849573,0.16672194004058838,0,-0.19825592637062073,-0.09708207845687866,-0.9753305315971375,3,1,1
1743179978.124096,1743179978.239891,1,99.0,418.0,43.33332824707031,272.6666564941406,-480.7346079050073,-1255.0915243488762,-6251.1556841505535,-11460.452087609347,155.62955721404768,0.11579501628875732,0,0.005849985871464014,-0.5133935809135437,-0.8581333160400391,3,1,1
1743180014.798517,1743180014.9039059,1,56.666656494140625,432.3333282470703,20.333328247070312,301.3333282470703,-344.7544677043708,-1243.0139887587704,-4385.207931840838,-5719.832638152411,135.94524905824903,0.10538899898529053,0,-0.038524698466062546,-0.2867733836174011,-0.9572235345840454,3,1,1
1743180042.3383899,1743180042.537901,1,87.0,450.6666564941406,38.666656494140625,327.3333282470703,-242.25897874069383,-618.1779280840334,-2411.0403508495465,-2913.341956841374,132.46592750951086,0.19951105117797852,0,-0.21160754561424255,-0.2722318470478058,-0.9386757016181946,3,1,1
1743180045.648155,1743180045.648155,0,59.33332824707031,359.3333282470703,59.33332824707031,359.3333282470703,0,0,0,0,0,0,0,-0.1900416612625122,-0.2527925670146942,-0.9486728310585022,3,1,1
1743180045.8793988,1743180045.8793988,0,67.66665649414062,356.3333282470703,67.66665649414062,356.3333282470703,0,0,0,0,0,0,0,-0.21632608771324158,-0.28024551272392273,-0.9352355003356934,3,0,1
1743180047.4976459,1743180047.696269,1,105.33332824707031,456.6666564941406,36.666656494140625,320.6666564941406,-345.7134903920426,-684.7140467575057,-2921.8011121971394,-3727.8163253663756,152.35193405278645,0.19862306118011475,0,-0.24331232905387878,-0.29190295934677124,-0.9249820709228516,3,0,1
1743180079.244149,1743180079.3793092,1,85.33332824707031,398.6666564941406,31.0,325.6666564941406,-401.9923990456913,-540.1002676827144,-3560.4646023714427,-2967.056098991966,91.0006074617301,0.13516008853912354,0,-0.18809819221496582,-0.20718923211097717,-0.9600477814674377,3,1,1
1743180118.916616,1743180119.071449,1,103.66665649414062,419.6666564941406,74.33332824707031,340.3333282470703,-189.45130170599168,-512.3797128809379,-2470.0685493499755,-2600.0702779165003,84.58262893057757,0.15483307838439941,0,-0.24720296263694763,-0.23511280119419098,-0.9400067329406738,3,1,1
1743180155.175998,1743180155.3416529,1,111.0,466.3333282470703,53.33332824707031,368.0,-348.1130413819655,-593.6030799897813,-3769.3295319891245,-3404.555526764061,113.99512478701102,0.1656550168991089,0,-0.14984983205795288,-0.28593116998672485,-0.946461021900177,3,1,1
1743180191.068476,1743180191.184433,1,71.0,441.0,35.666656494140625,326.0,-304.7106849055944,-991.746754969066,-6245.431052678237,-6765.883640401424,120.30563230083226,0.11595702171325684,0,-0.3741268515586853,-0.4173276126384735,-0.8281707167625427,3,1,1
1743180195.1427732,1743180195.1427732,0,74.33332824707031,334.3333282470703,74.33332824707031,334.3333282470703,0,0,0,0,0,0,0,-0.4138650894165039,-0.4617789387702942,-0.7845227718353271,3,1,1
1743180195.391335,1743180195.391335,0,74.0,330.3333282470703,74.0,330.3333282470703,0,0,0,0,0,0,0,-0.39559507369995117,-0.490126371383667,-0.7767114639282227,3,0,1
1743180196.094479,1743180196.209861,1,80.66665649414062,525.6666564941406,36.666656494140625,361.3333282470703,-381.34172818332564,-1424.25353163308,-10993.93162150472,-15356.600237116378,170.12184684148994,0.11538207530975342,0,-0.2489233911037445,-0.49438944458961487,-0.8328362703323364,6,0,1
1743180318.0684152,1743180318.1899672,1,79.0,433.6666564941406,37.0,335.0,-345.5311576890939,-811.7239058031564,-1824.6695209059326,-3317.585088935103,107.23389904192024,0.1215519905090332,0,-0.2536424994468689,-0.40618887543678284,-0.8778815865516663,3,1,1
1743180333.8258991,1743180333.9248881,1,77.0,401.3333282470703,43.33332824707031,324.0,-340.1051470411137,-781.2314554782148,-4273.5886849988965,-7936.6647007122365,84.34387022593069,0.09898900985717773,0,-0.22589005529880524,-0.34105411171913147,-0.9124997854232788,3,1,1
1743180335.939142,1743180336.054749,1,87.33332824707031,463.3333282470703,60.33332824707031,350.6666564941406,-233.5498245997554,-974.5659787457388,-4496.813492674691,-7782.941862003575,115.8567172151982,0.11560702323913574,0,-0.1984069049358368,-0.34476256370544434,-0.9174821376800537,3,1,1
1743180339.300539,1743180339.4163132,1,108.66665649414062,427.0,66.66665649414062,333.3333282470703,-362.7756416658858,-809.047308282785,-5684.988568670468,-7752.257139096093,102.65205987836326,0.11577403545379639,0,-0.2534964978694916,-0.35129404067993164,-0.9012946486473083,3,1,1
1743180366.507122,1743180366.656416,1,81.0,463.6666564941406,55.0,356.3333282470703,-174.1529916502245,-718.9392391539554,-3081.850501129648,-4689.780768938931,110.43750881196723,0.14929401874542236,0,-0.18029837310314178,-0.3333836793899536,-0.9253906607627869,3,1,1
1743180410.7053552,1743180410.827585,1,79.66665649414062,450.6666564941406,35.666656494140625,336.0,-359.97728751174003,-938.1225448363907,-1642.7410976635877,-2792.646330299864,122.8187368097606,0.1222299337387085,0,-0.19922122359275818,-0.3755088746547699,-0.9051541090011597,3,1,1
1743180484.1237059,1743180484.2450318,1,64.0,477.3333282470703,16.666656494140625,344.0,-390.13365089471347,-1098.9677525850989,-4139.435674364049,-4636.159769401985,141.48576546382566,0.12132596969604492,0,-0.06949764490127563,-0.572330892086029,-0.8170725107192993,3,1,1
