start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743361783.35806,1743361783.35806,0,176.0,371.6666564941406,176.0,371.6666564941406,0,0,0,0,0,0,0,0.0743633285164833,-0.47629356384277344,-0.8761361837387085,4,1,1
1743361794.4092479,1743361796.6071157,2,186.66665649414062,443.0,186.66665649414062,443.0,0,0,0,0,0,2.1978679895401,0,0.028919830918312073,-0.667995274066925,-0.7436033487319946,4,0,1
1743361794.792403,1743361794.792403,0,143.0,463.0,143.0,463.0,0,0,0,0,0,0,0,0.22863157093524933,-0.6278174519538879,-0.7440248131752014,4,2,1
1743361796.9929218,1743361796.9929218,0,201.3333282470703,456.3333282470703,201.3333282470703,456.3333282470703,0,0,0,0,0,0,0,0.11494026333093643,-0.558489203453064,-0.8215098977088928,4,0,1
1743361797.265301,1743361797.322019,1,257.6666564941406,468.0,298.3333282470703,332.6666564941406,716.9977363725212,-2386.07431507929,44228.558576088784,-122857.12215300764,141.31133024614644,0.05671799182891846,0,0.060467030853033066,-0.586768627166748,-0.8074938654899597,4,0,1
1743361797.948606,1743361797.9908671,1,254.66665649414062,470.3333282470703,282.0,361.3333282470703,646.7745824530127,-2579.209875010931,24602.501939590293,-63398.72501026814,112.37487115547366,0.04226100444793701,0,-0.007735786959528923,-0.5465565919876099,-0.837386429309845,4,1,1
1743361807.112035,1743361814.611887,2,203.3333282470703,447.0,203.3333282470703,447.0,0,0,0,0,0,7.499851942062378,0,0.05582769960165024,-0.6800576448440552,-0.7310301065444946,4,1,1
1743361807.350481,1743361807.406749,1,232.3333282470703,465.6666564941406,250.0,367.3333282470703,313.9738225885045,-1747.5895510688333,26705.20228926497,-110229.93079072433,99.90773110711623,0.05626797676086426,0,0.049549929797649384,-0.7224258184432983,-0.6896708011627197,4,2,1
1743361808.383946,1743361808.426643,1,223.3333282470703,433.3333282470703,245.0,369.0,507.4509965965787,-1506.7386401391523,10446.603931174994,-18044.132086872887,67.88388459858861,0.04269707202911377,0,0.06110185384750366,-0.7026022672653198,-0.7089546918869019,4,1,1
1743361809.417317,1743361809.4436998,1,226.3333282470703,450.0,236.0,382.0,366.3988143649804,-2577.4247862784437,11132.42320334026,-77926.88962319084,68.68365557233314,0.026382923126220703,0,0.059090837836265564,-0.6787161827087402,-0.7320195436477661,4,1,1
1743361811.162159,1743361811.162159,0,231.66665649414062,481.3333282470703,231.66665649414062,481.3333282470703,0,0,0,0,0,0,0,0.1270148754119873,-0.606526255607605,-0.7848523259162903,4,1,1
1743361812.1291819,1743361812.1291819,0,221.66665649414062,475.0,221.66665649414062,475.0,0,0,0,0,0,0,0,0.16149592399597168,-0.5557034611701965,-0.8155444860458374,4,0,1
1743361815.046814,1743361817.428347,2,211.0,474.0,211.0,474.0,0,0,0,0,0,2.3815330266952515,0,0.38383129239082336,-0.6279678344726562,-0.6770007014274597,4,0,1
1743361834.766505,1743361854.184567,2,210.0,468.6666564941406,210.0,468.6666564941406,0,0,0,0,0,19.41806197166443,0,0.02866649255156517,-0.5906035304069519,-0.8064526319503784,4,2,1
1743361835.516333,1743361835.516333,0,217.0,467.0,217.0,467.0,0,0,0,0,0,0,0,0.0367492213845253,-0.5587277412414551,-0.8285365700721741,4,2,1
1743361835.632462,1743361835.632462,0,220.3333282470703,466.6666564941406,220.3333282470703,466.6666564941406,0,0,0,0,0,0,0,0.03505757078528404,-0.5584807991981506,-0.8287763595581055,4,0,1
