start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743166233.640748,1743166233.7399812,1,263.6666564941406,461.0,336.6666564941406,296.0,735.6421451971164,-1662.7527939386878,14946.668711198576,-21498.62409027274,180.42727066604982,0.09923303127288818,0,0.10871907323598862,-0.47968006134033203,-0.8706820607185364,5,1,1
1743166235.420275,1743166235.537082,1,251.3333282470703,465.0,332.6666564941406,294.6666564941406,696.3053534833974,-1458.2462259452486,5127.03945818587,-6494.25258811589,188.75528653161155,0.1168069839477539,0,0.09836587309837341,-0.46243277192115784,-0.8811810612678528,4,1,1
1743166237.117049,1743166237.224374,1,244.3333282470703,509.3333282470703,315.0,322.0,658.4357886412206,-1745.4758327150264,9760.018910424471,-14444.81762217692,200.21876627519435,0.10732507705688477,0,0.1015668585896492,-0.4619612693786621,-0.8810652494430542,7,1,1
1743166243.7557101,1743166243.871423,1,250.0,481.6666564941406,312.0,323.3333282470703,535.8084211849329,-1368.3279133712658,8613.495806611161,-12058.887820544802,170.03953314977818,0.11571300029754639,0,0.09451702982187271,-0.45082995295524597,-0.8875916004180908,4,1,1
1743166254.8021932,1743166254.9180532,1,243.3333282470703,474.6666564941406,304.3333282470703,332.3333282470703,526.4975635453708,-1228.494271039115,6769.894322291885,-11803.913008078702,154.85404847755277,0.1158599853515625,0,0.08068657666444778,-0.4248645305633545,-0.9016539454460144,4,1,1
1743166262.82183,1743166262.937333,1,244.66665649414062,484.0,317.3333282470703,322.6666564941406,629.1325852066602,-1396.789766634431,11158.033170892697,-15167.954958004528,176.94319119544454,0.11550295352935791,0,0.08640085905790329,-0.4287232458591461,-0.8992948532104492,4,1,1
1743166271.939941,1743166272.055543,1,247.3333282470703,502.3333282470703,289.0,373.3333282470703,360.4324215072303,-1115.8986407682892,6940.119748827592,-15268.24915122546,135.56220540757806,0.11560189723968506,0,0.0765778049826622,-0.42669788002967834,-0.9011463522911072,4,1,1
1743166290.725912,1743166290.8141499,1,263.3333282470703,450.0,294.0,360.6666564941406,347.54495172887107,-1012.413502406126,5462.695597008345,-8421.662658231184,94.45046859776717,0.08823800086975098,0,0.023071223869919777,-0.3923208713531494,-0.9195390939712524,5,1,1
1743166312.292482,1743166331.06044,2,332.0,295.3333282470703,332.0,295.3333282470703,0,0,0,0,0,18.7679580450058,0,0.07948184758424759,-0.38705161213874817,-0.9186260104179382,5,1,1
1743166314.453824,1743166314.569763,1,254.3333282470703,437.3333282470703,319.6666564941406,305.6666564941406,563.5151547555641,-1135.6556737537608,6740.898699729668,-7777.960038149617,146.98488436003603,0.11593890190124512,0,0.08971267938613892,-0.3859366476535797,-0.9181528091430664,4,2,1
1743166332.1456861,1743166332.2428951,1,273.3333282470703,397.0,334.0,299.3333282470703,624.0850771600396,-1004.7083615386879,12034.223041209565,-14157.909460246547,114.97488348710004,0.09720897674560547,0,0.0763445720076561,-0.3928571045398712,-0.9164249897003174,5,1,1
1743166359.334611,1743166359.439999,1,271.6666564941406,452.6666564941406,323.6666564941406,289.3333282470703,493.4151560191752,-1549.829608464603,3575.8279429064974,-7904.468116562344,171.41113183298575,0.10538792610168457,0,0.0006129095563665032,-0.614129900932312,-0.7892047762870789,5,1,1
1743166369.8851318,1743166370.000815,1,234.0,473.6666564941406,335.0,309.0,873.0749654788648,-1423.4290637043755,15555.761210066,-12098.930660319755,193.17377606952581,0.11568307876586914,0,0.01027273666113615,-0.5232518911361694,-0.8521161675453186,4,1,1
