start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743114379.101759,1743114379.306102,1,330.0,398.3333282470703,336.6666564941406,260.3333282470703,32.62482134043966,-675.334832226276,0.0,-393.1903495452234,138.16093626206674,0.20434308052062988,0,-0.016443392261862755,-0.05987786129117012,-0.998070240020752,5,1,2
1743114382.163281,1743114382.3841019,1,316.0,427.3333282470703,319.0,306.0,13.585662992656479,-549.4645691140214,-90.91598556046016,0.0,121.37041049412048,0.22082102298736572,0,-0.016437534242868423,-0.05988261476159096,-0.9980700612068176,5,1,2
1743114384.372579,1743114384.372579,0,104.33332824707031,426.6666564941406,104.33332824707031,426.6666564941406,0,0,0,0,0,0,0,-0.015378432348370552,-0.06035105884075165,-0.9980587363243103,3,1,2
1743114386.389502,1743114386.477967,1,289.0,324.6666564941406,219.0,347.6666564941406,-791.2736053728753,259.98989890823043,-3416.319903928669,1822.030331574652,73.68174807915459,0.08846497535705566,0,-0.016222789883613586,-0.06042496860027313,-0.9980409145355225,5,0,2
1743114388.685318,1743114388.968378,1,306.3333282470703,467.3333282470703,317.6666564941406,384.3333282470703,40.038613944364215,-293.22409842327517,141.0658217589942,0.0,83.77018759174317,0.2830599546432495,0,-0.01604320853948593,-0.060303617268800735,-0.9980511665344238,5,1,2
1743114392.4274511,1743114392.4274511,0,241.0,274.6666564941406,241.0,274.6666564941406,0,0,0,0,0,0,0,-0.016002081334590912,-0.060318391770124435,-0.9980509281158447,4,1,2
1743114397.422662,1743114397.71024,1,335.0,420.0,375.6666564941406,333.3333282470703,141.41088112605854,-301.3675446519805,69.56794706862027,-69.5647625979131,95.73342646715666,0.2875779867172241,0,-0.015528569929301739,-0.06039484962821007,-0.998053789138794,5,0,2
1743114400.533931,1743114400.815167,1,322.3333282470703,443.6666564941406,354.3333282470703,389.0,113.78346864882599,-194.38005610428718,71.46841118587665,-214.40850517178356,63.343849995468126,0.281235933303833,0,-0.014974257908761501,-0.060469746589660645,-0.9980577230453491,5,1,2
1743114405.1425571,1743114405.375921,1,333.3333282470703,499.6666564941406,360.0,405.6666564941406,114.2707244946488,-402.80422701482786,0.0,-171.4612422777375,97.70932085721658,0.23336398601531982,0,-0.015457267872989178,-0.06069592013955116,-0.9980366230010986,5,1,2
1743114408.039022,1743114408.137576,1,323.3333282470703,469.3333282470703,349.6666564941406,409.0,267.19690927278646,-612.1853904111495,3256.476904196706,-6105.900018408851,65.82974004153961,0.09855401515960693,0,-0.015955299139022827,-0.0606594979763031,-0.998030960559845,5,1,2
1743114409.986185,1743114410.074708,1,35.33332824707031,515.0,111.0,507.3333282470703,854.7682056599581,-86.60652181231778,5437.217828446416,-226.55765663192824,76.05407990326869,0.0885230302810669,0,-0.016174843534827232,-0.0604243241250515,-0.9980417490005493,6,1,2
1743114417.2222471,1743114417.2222471,0,332.3333282470703,370.3333282470703,332.3333282470703,370.3333282470703,0,0,0,0,0,0,0,-0.01612575724720955,-0.05994178354740143,-0.9980716109275818,5,1,2
1743114423.2154799,1743114423.563304,1,320.0,481.6666564941406,343.6666564941406,380.3333282470703,68.04205008021567,-291.3350855913734,28.177393799062518,0.0,104.06033847359976,0.34782397747039795,0,-0.01532706618309021,-0.059793271124362946,-0.9980931282043457,5,0,2
