start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1742992658.196577,1742992658.196577,0,321.0,428.6666564941406,321.0,428.6666564941406,0,0,0,0,0,0,0,-0.008334469981491566,-0.04881688207387924,-0.9987729787826538,5,0,1
1742992660.894514,1742992660.976815,1,85.0,504.0,53.33332824707031,382.3333282470703,-384.76645263336286,-1478.3130371050609,-14089.7411697735,-30651.36298350045,125.72015397438444,0.08230102062225342,0,-0.008464929647743702,-0.04847167804837227,-0.9987887144088745,3,0,1
1742992663.64039,1742992663.722299,1,102.66665649414062,511.6666564941406,60.33332824707031,403.6666564941406,-516.8340304641814,-1318.5373699974675,-11683.417924899968,-25355.494498843713,116.00047707002847,0.0819089412689209,0,-0.008638564497232437,-0.048719801008701324,-0.9987751245498657,6,1,1
1742992673.92131,1742992674.005999,1,90.0,516.0,69.33332824707031,425.3333282470703,-244.03011726816277,-1070.5835368505805,-6732.817041845121,-22512.839827796368,92.99223993482919,0.08468902111053467,0,-0.008385572582483292,-0.04889005795121193,-0.9987689852714539,6,1,1
1742992697.687074,1742992697.759921,1,106.66665649414062,506.6666564941406,70.66665649414062,408.6666564941406,-494.18638650924174,-1345.285163275158,-6018.974932663494,-13132.290727369977,104.4030650891055,0.07284700870513916,0,-0.007959695532917976,-0.048762354999780655,-0.9987787008285522,6,1,1
1742992703.958253,1742992704.063813,1,85.0,517.0,61.0,409.6666564941406,-227.35896628010585,-1016.7999177866541,-4383.137288209131,-4002.000225380273,109.98384712377907,0.10555994510650635,0,-0.09085269272327423,-0.26888513565063477,-0.9588778018951416,6,1,1
1742992733.277141,1742992733.382643,1,44.33332824707031,494.3333282470703,23.333328247070312,406.3333282470703,-199.048341553533,-834.1073360338526,-2878.3642234365525,-3645.925088329464,90.47098982546837,0.10550200939178467,0,-0.0032390172127634287,-0.16145670413970947,-0.9868744611740112,3,1,1
1742992749.683538,1742992749.789565,1,59.666656494140625,555.3333282470703,29.0,436.0,-289.23438784195076,-1125.4993563213739,-2069.0640101738886,-3761.9392605391345,123.21074243365571,0.10602700710296631,0,0.033526983112096786,-0.18173973262310028,-0.9827749729156494,6,1,1
1742992766.957001,1742992767.039318,1,37.666656494140625,497.6666564941406,17.666656494140625,419.3333282470703,-242.96319467072155,-951.6057840049237,-8676.939700272947,-15866.393323312204,80.84621397606237,0.08231699466705322,0,-0.060718752443790436,-0.03001246228814125,-0.9977036118507385,3,1,1
1742992811.050476,1742992811.138211,1,61.33332824707031,523.3333282470703,55.0,457.0,-72.18697374231462,-756.0641163082985,-4859.204869681647,-28615.32580430105,66.63498692893032,0.08773505687713623,0,-0.05580511689186096,-0.028855470940470695,-0.9980246424674988,6,1,1
1742992863.7774858,1742992863.854687,1,55.33332824707031,544.3333282470703,42.0,475.6666564941406,-172.70924894496525,-889.453037249328,-10357.390944975332,-25893.465509354097,69.94919193077726,0.0772010087966919,0,-0.056193895637989044,-0.02920772321522236,-0.9979925751686096,6,1,1
1742992874.239301,1742992874.338256,1,37.666656494140625,505.6666564941406,33.33332824707031,422.3333282470703,-43.79088176654479,-842.1332787211103,-3659.245750606298,-10164.574631442996,83.44591859660258,0.09895503520965576,0,0.054778099060058594,-0.3307413160800934,-0.9421303272247314,3,1,1
1742992900.744378,1742992900.817957,1,34.666656494140625,513.3333282470703,21.333328247070312,430.6666564941406,-181.21087575701605,-1123.5079274042248,-6052.474681945275,-11554.732406951181,83.73503604137724,0.07357907295227051,0,-0.0064725857228040695,-0.2665216624736786,-0.963807225227356,6,1,1
1742992930.463499,1742992930.55269,1,45.666656494140625,551.3333282470703,27.0,460.3333282470703,-209.2883803424001,-1020.2814101784442,-5623.369919319818,-8322.57388896876,92.89480106373145,0.08919107913970947,0,-0.0056823487393558025,-0.12571990489959717,-0.992049515247345,6,1,1
1742992948.418575,1742992948.5071821,1,40.666656494140625,540.3333282470703,25.666656494140625,469.3333282470703,-169.2869395349588,-801.291513798805,-4284.925329579505,-6089.109305846374,72.56721022610694,0.08860695362091064,0,0.06557102501392365,-0.2384171336889267,-0.9689466953277588,6,1,1
1742992969.93208,1742992970.0331678,1,46.666656494140625,518.0,24.0,454.6666564941406,-224.22713555750266,-626.5173782145246,-6478.302951045556,-8637.737268060742,67.26730049774963,0.10108792781829834,0,0.08476383239030838,-0.21166546642780304,-0.9736595153808594,6,1,1
1742993008.803484,1742993008.803484,0,130.0,387.6666564941406,130.0,387.6666564941406,0,0,0,0,0,0,0,-0.2257806956768036,-0.4238337278366089,-0.8771476745605469,3,1,1
1742993008.9704409,1742993008.9704409,0,127.33332824707031,385.6666564941406,127.33332824707031,385.6666564941406,0,0,0,0,0,0,0,-0.2284749299287796,-0.43958577513694763,-0.8686562180519104,3,0,1
1742993010.569818,1742993010.642215,1,44.0,504.0,27.666656494140625,439.6666564941406,-225.60803543495084,-888.6189919480989,-4173.765112330615,-7512.777202195107,66.37437153542997,0.07239699363708496,0,-0.00792216882109642,-0.25892770290374756,-0.9658642411231995,3,0,1
1742993012.69978,1742993012.788655,1,101.66665649414062,451.3333282470703,106.66665649414062,540.0,56.25875542225882,997.6553200507553,-450.0642490236252,6075.821006983376,88.80753729127827,0.08887505531311035,0,-0.016614235937595367,-0.25376251339912415,-0.9671238660812378,3,1,1
1742993015.0457811,1742993015.150857,1,89.0,517.0,34.33332824707031,421.0,-520.2586219610841,-913.6248120974632,-4575.721345627102,-4575.721345627102,110.47372991142537,0.10507595539093018,0,-0.0637906864285469,-0.26730969548225403,-0.961496889591217,6,1,1
1742993058.443399,1742993058.5813851,1,55.33332824707031,548.3333282470703,25.666656494140625,447.3333282470703,-214.99759397534882,-731.9579753453747,-2036.8577390484702,-2909.7891586532314,105.26685809359029,0.13798606395721436,0,0.08835446089506149,-0.17542213201522827,-0.9805205464363098,6,1,1
1742993079.673835,1742993079.739987,1,50.0,500.0,16.666656494140625,434.6666564941406,-503.8903631675025,-987.6249641842202,-14076.063970501373,-24375.619140167262,73.34546722827686,0.06615197658538818,0,0.05240567773580551,-0.2374509871006012,-0.9699848890304565,3,1,1
1742993097.4272199,1742993097.4272199,0,75.66665649414062,395.0,75.66665649414062,395.0,0,0,0,0,0,0,0,-0.07012463361024857,-0.18900373578071594,-0.9794692993164062,3,1,1
1742993097.659472,1742993097.659472,0,70.66665649414062,393.3333282470703,70.66665649414062,393.3333282470703,0,0,0,0,0,0,0,-0.06986001133918762,-0.17994271218776703,-0.9811932444572449,3,0,1
1742993098.727812,1742993098.833506,1,137.66665649414062,479.0,75.0,396.6666564941406,-592.9068275764838,-778.9788738192584,-3420.769129764629,-3230.729300155182,103.46926736479993,0.10569393634796143,0,-0.05794038251042366,-0.21402496099472046,-0.9751083254814148,4,0,1
1742993188.9871569,1742993189.075243,1,47.0,495.3333282470703,23.333328247070312,409.0,-268.67685361995024,-980.1026201789371,-4100.115391456451,-7061.316792263432,89.51846132545683,0.08808600902557373,0,0.028429321944713593,-0.16048388183116913,-0.9866289496421814,3,1,1
1742993230.3213282,1742993230.410417,1,59.0,496.3333282470703,30.333328247070312,404.3333282470703,-321.77596034961704,-1032.6761546407754,-4755.655995251946,-8831.932562610757,96.3627421226182,0.08908891677856445,0,0.06823988258838654,-0.29021164774894714,-0.9545263648033142,3,1,1
1742993246.9053211,1742993246.9053211,0,229.3333282470703,368.3333282470703,229.3333282470703,368.3333282470703,0,0,0,0,0,0,0,-0.0638156309723854,-0.02698785625398159,-0.9975967407226562,4,1,1
1742993247.074985,1742993247.074985,0,231.66665649414062,385.0,231.66665649414062,385.0,0,0,0,0,0,0,0,-0.06377982348203659,-0.026995914056897163,-0.9975987672805786,4,0,1
1742993248.342958,1742993248.425448,1,70.0,548.0,93.0,406.0,278.8217857266726,-1721.4214597038047,4644.972477238752,-29336.621157159054,143.85061696079026,0.0824899673461914,0,-0.0636649802327156,-0.027200128883123398,-0.9976005554199219,6,0,1
