start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743362222.8443608,1743362223.2775269,1,235.66665649414062,529.0,264.3333282470703,336.3333282470703,66.17940919073331,-444.7871248273091,415.41174338021324,0.0,194.78763942750928,0.4331660270690918,0,0.1467675119638443,-0.33630308508872986,-0.9302470088005066,7,1,2
1743362223.828117,1743362224.3530211,1,255.66665649414062,550.3333282470703,288.6666564941406,376.0,62.868637318104454,-332.1242056370642,0.0,-38.14886453933065,177.42916709972113,0.5249040126800537,0,-0.058293674141168594,-0.3846677243709564,-0.9212125539779663,7,1,2
1743362225.695091,1743362226.044905,1,243.3333282470703,550.6666564941406,266.0,385.0,64.79636538610957,-473.5850646049075,0.0,-57.20230032408907,167.21010460586,0.34981393814086914,0,0.004087822046130896,-0.4906814992427826,-0.8713294267654419,7,1,2
1743362227.061788,1743362228.5451078,1,251.0,514.3333282470703,264.0,355.6666564941406,8.764123735533019,-106.96725722675981,0.0,1.221510920066947,159.19834397741684,1.4833199977874756,0,-0.01916332356631756,-0.6285198926925659,-0.7775574326515198,4,1,2
1743362229.813005,1743362230.154773,1,239.3333282470703,491.0,332.0,335.3333282470703,271.13909028315027,-455.47464873918625,992.9607823494526,-467.27346035354145,181.1607704454791,0.3417680263519287,0,-0.1762472540140152,-0.524863600730896,-0.832739531993866,4,1,2
1743362230.629066,1743362230.928812,1,257.6666564941406,485.6666564941406,343.0,310.0,284.68547739229064,-586.0516406755826,1665.0424655390705,-666.0163764584938,195.29606682603568,0.299746036529541,0,-0.033771924674510956,-0.5073948502540588,-0.8610516786575317,4,1,2
1743362231.346077,1743362231.695652,1,244.3333282470703,466.6666564941406,360.0,293.6666564941406,330.8779449797575,-494.8865875882539,1082.1425472809065,-398.6861546738953,208.10521126199598,0.3495750427246094,0,0.03345896676182747,-0.4272978603839874,-0.9034916162490845,4,1,2
1743362232.113209,1743362232.487577,1,232.66665649414062,491.3333282470703,316.3333282470703,319.0,223.48780452078793,-460.33141236252663,588.3528733497211,-320.9193039325783,191.56953825419365,0.37436795234680176,0,0.053911060094833374,-0.4733634293079376,-0.8792159557342529,4,1,2
1743362232.996033,1743362233.362632,1,227.0,469.0,273.6666564941406,352.6666564941406,127.2961626609297,-317.3312452686866,77.67116403041595,-38.83575979066546,125.34442005767305,0.36659908294677734,0,0.07025431841611862,-0.45440512895584106,-0.8880204558372498,4,1,2
1743362233.796634,1743362234.212877,1,237.0,495.6666564941406,298.0,327.0,146.54898416244237,-405.2119208408512,0.0,-48.151136746330344,179.35841494870664,0.4162430763244629,0,0.2479957789182663,-0.4445376396179199,-0.860746443271637,4,1,2
1743362234.89015,1743362234.89015,0,225.66665649414062,487.0,225.66665649414062,487.0,0,0,0,0,0,0,0,0.18935398757457733,-0.4213423728942871,-0.886913537979126,4,1,2
1743362236.880115,1743362237.363439,1,289.6666564941406,352.6666564941406,187.0,393.6666564941406,-212.41790393928594,84.82923627699681,41.463155451670396,-41.463155451670396,110.5506325431287,0.48332393169403076,0,0.08035091310739517,-0.4861508905887604,-0.8701729774475098,5,0,2
1743362238.047199,1743362238.746912,1,222.3333282470703,462.0,323.6666564941406,295.3333282470703,144.82127593311864,-238.1929072726709,0.0,-18.933309747348652,195.05441006762013,0.6997129917144775,0,0.15529556572437286,-0.44402700662612915,-0.8824530243873596,4,1,2
1743362239.030452,1743362239.080301,1,246.3333282470703,400.6666564941406,235.66665649414062,489.3333282470703,-213.97951043131403,1778.7039343415502,-4048.4524155257463,65585.02920632972,89.3059716145932,0.04984903335571289,0,-0.014164181426167488,-0.34528881311416626,-0.9383895993232727,4,1,2
1743362239.681629,1743362239.8058748,1,304.6666564941406,421.6666564941406,214.66665649414062,425.0,-724.369388947576,26.82857776101918,-1929.6384740222315,0.0,90.0617076172113,0.12424600124359131,0,0.0925668329000473,-0.37333425879478455,-0.9230671525001526,5,1,2
1743362240.780888,1743362241.730947,1,222.66665649414062,476.0,267.3333282470703,555.6666564941406,47.01462657250806,83.8544256458201,42.07586090813174,42.07682396285612,91.33393521818364,0.9500590562820435,0,-0.1977810561656952,-0.40913307666778564,-0.8907821178436279,4,1,2
1743362242.480847,1743362242.5809379,1,289.0,384.6666564941406,187.3333282470703,383.0,-1015.7425895400798,-16.65141539546273,-11177.521181010983,7584.747494639163,101.68033186997086,0.10009098052978516,0,0.09885615110397339,-0.442564457654953,-0.8912711143493652,5,1,2
1743362243.248043,1743362243.357034,1,296.6666564941406,360.3333282470703,247.0,363.6666564941406,-455.6949128442725,30.58351079479767,-2918.092601751936,2735.7144231230222,49.77838732331209,0.10899102687835693,0,0.024421218782663345,-0.2718711793422699,-0.9620237350463867,5,1,2
1743362244.759079,1743362244.759079,0,283.0,387.6666564941406,283.0,387.6666564941406,0,0,0,0,0,0,0,-0.1768592745065689,-0.27991944551467896,-0.9435920119285583,5,1,2
1743362246.298811,1743362246.3650331,1,282.3333282470703,345.0,224.66665649414062,373.0,-870.8074259555616,422.8197533442182,-18405.904693082113,11465.972283200535,64.10495324902857,0.06622207164764404,0,0.1680217683315277,-0.2614487111568451,-0.9504805207252502,5,0,2
1743362247.366427,1743362247.4150891,1,270.3333282470703,354.6666564941406,229.3333282470703,372.3333282470703,-842.5453948609406,363.04812019392125,-23258.283648575303,9552.513090190962,44.64427500616136,0.04866206645965576,0,-0.00027046582545153797,-0.2823754549026489,-0.9593039155006409,5,1,2
