start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743168160.748856,1743168160.748856,0,76.0,314.6666564941406,76.0,314.6666564941406,0,0,0,0,0,0,0,0.32604461908340454,-0.7381731271743774,-0.5905890464782715,3,1,3
1743168161.9451818,1743168161.9451818,0,103.66665649414062,135.66665649414062,103.66665649414062,135.66665649414062,0,0,0,0,0,0,0,0.371248722076416,-0.7506738901138306,-0.5465008020401001,0,0,3
1743168165.25723,1743168165.25723,0,121.0,695.6666564941406,121.0,695.6666564941406,0,0,0,0,0,0,0,0.15715117752552032,-0.5245572924613953,-0.83674556016922,6,0,3
1743168165.689561,1743168165.689561,0,263.6666564941406,586.0,263.6666564941406,586.0,0,0,0,0,0,0,0,0.07279954850673676,-0.49267369508743286,-0.8671636581420898,8,0,3
1743168165.872802,1743168165.872802,0,267.6666564941406,571.6666564941406,267.6666564941406,571.6666564941406,0,0,0,0,0,0,0,0.07315347343683243,-0.49142950773239136,-0.8678396344184875,8,0,3
1743168166.055379,1743168166.055379,0,266.3333282470703,569.6666564941406,266.3333282470703,569.6666564941406,0,0,0,0,0,0,0,0.07970460504293442,-0.5071997046470642,-0.8581349849700928,8,0,3
1743168166.205091,1743168166.205091,0,262.6666564941406,568.6666564941406,262.6666564941406,568.6666564941406,0,0,0,0,0,0,0,0.07857812941074371,-0.5091442465782166,-0.857086718082428,8,0,3
1743168166.354943,1743168166.354943,0,260.0,577.6666564941406,260.0,577.6666564941406,0,0,0,0,0,0,0,0.08554001152515411,-0.5079812407493591,-0.8571102619171143,7,0,3
1743168166.520587,1743168166.520587,0,255.0,582.3333282470703,255.0,582.3333282470703,0,0,0,0,0,0,0,0.09071038663387299,-0.49951422214508057,-0.8615434765815735,7,0,3
1743168166.931025,1743168166.931025,0,362.6666564941406,513.3333282470703,362.6666564941406,513.3333282470703,0,0,0,0,0,0,0,0.07173970341682434,-0.46387502551078796,-0.8829911947250366,8,0,3
1743168168.386061,1743168168.386061,0,70.33332824707031,535.0,70.33332824707031,535.0,0,0,0,0,0,0,0,0.10441474616527557,-0.3637942373752594,-0.9256086349487305,6,0,3
1743168168.7672749,1743168168.7672749,0,295.0,550.0,295.0,550.0,0,0,0,0,0,0,0,0.10008632391691208,-0.4124494791030884,-0.9054657220840454,8,0,3
1743168169.582995,1743168169.582995,0,265.0,603.0,265.0,603.0,0,0,0,0,0,0,0,0.10939294099807739,-0.4266063868999481,-0.8977974057197571,8,0,3
1743168169.749327,1743168169.749327,0,251.66665649414062,551.3333282470703,251.66665649414062,551.3333282470703,0,0,0,0,0,0,0,0.08113224059343338,-0.4526353180408478,-0.8879970908164978,7,0,3
1743168169.883415,1743168169.883415,0,137.66665649414062,538.0,137.66665649414062,538.0,0,0,0,0,0,0,0,0.07705484330654144,-0.44757190346717834,-0.8909220099449158,7,0,3
1743168170.152175,1743168170.152977,1,118.66665649414062,597.6666564941406,116.66665649414062,596.0,-2493.6409036860878,-2078.0214030915577,0.0,0.0,2.6034100463548033,0.0008020401000976562,0,0.09184618294239044,-0.42921382188796997,-0.8985208868980408,6,0,3
1743168170.331307,1743168170.331307,0,91.33332824707031,541.3333282470703,91.33332824707031,541.3333282470703,0,0,0,0,0,0,0,0.07787113636732101,-0.4389738440513611,-0.8951190114021301,6,1,3
1743168170.631685,1743168170.631685,0,31.333328247070312,508.3333282470703,31.333328247070312,508.3333282470703,0,0,0,0,0,0,0,0.04784778878092766,-0.41885966062545776,-0.9067894816398621,6,0,3
1743168171.2975569,1743168171.2975569,0,319.3333282470703,606.3333282470703,319.3333282470703,606.3333282470703,0,0,0,0,0,0,0,0.022240372374653816,-0.45027583837509155,-0.8926124572753906,8,0,3
1743168171.4294791,1743168171.4294791,0,86.33332824707031,526.3333282470703,86.33332824707031,526.3333282470703,0,0,0,0,0,0,0,0.042045604437589645,-0.4565173387527466,-0.8887205123901367,6,0,3
1743168171.696876,1743168171.696876,0,209.0,534.0,209.0,534.0,0,0,0,0,0,0,0,0.09751302003860474,-0.5060082077980042,-0.8569988012313843,7,0,3
1743168171.879713,1743168171.879713,0,266.3333282470703,510.0,266.3333282470703,510.0,0,0,0,0,0,0,0,0.07369241863489151,-0.48486900329589844,-0.8714765906333923,8,0,3
1743168172.8111181,1743168172.8111181,0,49.0,486.0,49.0,486.0,0,0,0,0,0,0,0,0.035884544253349304,-0.4516521096229553,-0.8914722204208374,3,0,3
1743168173.244396,1743168173.244396,0,365.6666564941406,458.6666564941406,365.6666564941406,458.6666564941406,0,0,0,0,0,0,0,0.04001954570412636,-0.4646140933036804,-0.8846085071563721,5,0,3
1743168174.328146,1743168174.328146,0,272.6666564941406,581.6666564941406,272.6666564941406,581.6666564941406,0,0,0,0,0,0,0,0.0767020508646965,-0.4581976532936096,-0.8855347037315369,8,0,3
1743168174.525142,1743168174.525142,0,260.0,520.6666564941406,260.0,520.6666564941406,0,0,0,0,0,0,0,0.10402122884988785,-0.48432019352912903,-0.8686849474906921,7,0,3
1743168174.675349,1743168174.675349,0,227.66665649414062,514.0,227.66665649414062,514.0,0,0,0,0,0,0,0,0.08705364167690277,-0.4830271601676941,-0.8712671399116516,7,0,3
1743168174.908142,1743168174.908142,0,102.66665649414062,644.0,102.66665649414062,644.0,0,0,0,0,0,0,0,0.09565223753452301,-0.4518636465072632,-0.8869441151618958,6,0,3
1743168175.0739331,1743168175.0739331,0,224.0,581.6666564941406,224.0,581.6666564941406,0,0,0,0,0,0,0,0.08584348857402802,-0.4475792944431305,-0.890114426612854,7,0,3
1743168175.20755,1743168175.20755,0,112.33332824707031,528.3333282470703,112.33332824707031,528.3333282470703,0,0,0,0,0,0,0,0.0856272503733635,-0.4538840353488922,-0.8869370222091675,6,0,3
1743168175.457309,1743168175.457309,0,201.3333282470703,520.0,201.3333282470703,520.0,0,0,0,0,0,0,0,0.12421685457229614,-0.4798531234264374,-0.868510901927948,7,0,3
1743168175.829424,1743168175.909437,1,197.3333282470703,592.0,197.3333282470703,592.0,0.0,0.0,0.0,0.0,0.0,0.08001291751861572,0,0.10483724623918533,-0.465816855430603,-0.8786488771438599,7,0,3
1743168176.1405358,1743168176.1405358,0,218.3333282470703,647.6666564941406,218.3333282470703,647.6666564941406,0,0,0,0,0,0,0,0.09206720441579819,-0.45805439352989197,-0.8841435313224792,7,1,3
1743168176.693721,1743168176.7581348,1,343.6666564941406,491.6666564941406,343.6666564941406,491.6666564941406,0.0,0.0,0.0,0.0,0.0,0.06441390514373779,0,0.06725907325744629,-0.4734251797199249,-0.8782624006271362,5,0,3
1743168178.240998,1743168178.3220491,1,289.6666564941406,548.0,289.6666564941406,548.0,0.0,0.0,0.0,0.0,0.0,0.08105099201202393,0,0.08512234687805176,-0.47372129559516907,-0.8765513896942139,8,1,3
1743168178.554467,1743168178.554467,0,88.0,587.3333282470703,88.0,587.3333282470703,0,0,0,0,0,0,0,0.08927594870328903,-0.45760825276374817,-0.8846606612205505,6,1,3
1743168178.73461,1743168178.73461,0,238.3333282470703,595.6666564941406,238.3333282470703,595.6666564941406,0,0,0,0,0,0,0,0.08466257154941559,-0.472825288772583,-0.8770795464515686,7,0,3
1743168179.156784,1743168179.204097,1,126.0,597.3333282470703,126.0,597.3333282470703,0.0,0.0,0.0,0.0,0.0,0.04731297492980957,0,0.07078606635332108,-0.45567673444747925,-0.8873263597488403,6,0,3
1743168179.452248,1743168179.452248,0,116.66665649414062,526.3333282470703,116.66665649414062,526.3333282470703,0,0,0,0,0,0,0,0.04893522709608078,-0.46686816215515137,-0.8829719424247742,6,1,3
1743168180.300674,1743168180.300674,0,27.666656494140625,495.0,27.666656494140625,495.0,0,0,0,0,0,0,0,0.06925788521766663,-0.44201451539993286,-0.8943302035331726,3,0,3
1743168180.943056,1743168180.943056,0,356.3333282470703,433.3333282470703,356.3333282470703,433.3333282470703,0,0,0,0,0,0,0,0.08392395824193954,-0.4664606750011444,-0.8805516362190247,5,0,3
1743168187.5915132,1743168187.679915,1,32.33332824707031,311.3333282470703,123.0,320.3333282470703,1025.618881048156,101.80775086337212,7267.8478315552,681.3604093103387,91.11226792673695,0.0884019136428833,0,0.3713919222354889,-0.6102316379547119,-0.6997752785682678,3,0,3
1743168191.581798,1743168191.581798,0,213.0,184.0,213.0,184.0,0,0,0,0,0,0,0,0.30059608817100525,-0.5569123029708862,-0.774267852306366,1,1,3
1743168192.5822139,1743168192.770112,1,247.3333282470703,398.6666564941406,293.3333282470703,259.0,244.81362362589084,-743.3108755661549,320.64343380289057,-641.2868676057811,147.0468460602004,0.18789803981781006,0,0.18812315165996552,-0.4880438446998596,-0.8523044586181641,4,0,3
1743168193.4455109,1743168193.4455109,0,165.66665649414062,473.3333282470703,165.66665649414062,473.3333282470703,0,0,0,0,0,0,0,0.18879838287830353,-0.5132699012756348,-0.8372032046318054,4,1,3
1743168195.2750711,1743168195.2750711,0,376.6666564941406,592.0,376.6666564941406,592.0,0,0,0,0,0,0,0,0.08112067729234695,-0.4190983176231384,-0.9043096899986267,8,0,3
1743168196.989712,1743168196.989712,0,84.0,592.6666564941406,84.0,592.6666564941406,0,0,0,0,0,0,0,0.0967525914311409,-0.38773155212402344,-0.9166805148124695,6,0,3
1743168197.8369021,1743168197.8369021,0,371.3333282470703,495.0,371.3333282470703,495.0,0,0,0,0,0,0,0,0.09270039945840836,-0.44219276309013367,-0.8921167254447937,5,0,3
1743168198.9028192,1743168198.9028192,0,240.0,579.3333282470703,240.0,579.3333282470703,0,0,0,0,0,0,0,0.10716526955366135,-0.4555327296257019,-0.8837451934814453,7,0,3
1743168200.283904,1743168200.283904,0,301.0,635.0,301.0,635.0,0,0,0,0,0,0,0,0.08381721377372742,-0.40703341364860535,-0.9095595479011536,8,0,3
1743168200.399524,1743168200.399524,0,90.0,527.3333282470703,90.0,527.3333282470703,0,0,0,0,0,0,0,0.08939322084188461,-0.4099022150039673,-0.907738447189331,6,0,3
1743168200.515747,1743168200.515747,0,289.6666564941406,547.6666564941406,289.6666564941406,547.6666564941406,0,0,0,0,0,0,0,0.10370704531669617,-0.42139601707458496,-0.9009274244308472,8,0,3
1743168200.899869,1743168200.899869,0,110.66665649414062,519.3333282470703,110.66665649414062,519.3333282470703,0,0,0,0,0,0,0,0.09320221841335297,-0.4257951080799103,-0.9000065922737122,6,0,3
1743168201.420582,1743168201.474732,1,180.0,530.0,170.3333282470703,525.6666564941406,-178.5166089515964,-80.02483252356117,-370.6887803452527,0.0,10.59350785711052,0.05414998531341553,0,0.22863207757472992,-0.44721269607543945,-0.8647127747535706,7,0,3
1743168201.663569,1743168201.663569,0,233.0,491.0,233.0,491.0,0,0,0,0,0,0,0,0.17014692723751068,-0.4232354760169983,-0.8898999094963074,4,1,3
1743168201.846967,1743168201.846967,0,307.6666564941406,473.0,307.6666564941406,473.0,0,0,0,0,0,0,0,0.13574273884296417,-0.4073181450366974,-0.9031422138214111,5,0,3
1743168203.0790281,1743168203.0790281,0,30.666656494140625,477.3333282470703,30.666656494140625,477.3333282470703,0,0,0,0,0,0,0,0.07550246268510818,-0.3704632520675659,-0.9257733821868896,3,0,3
1743168203.4280539,1743168203.4280539,0,373.6666564941406,449.3333282470703,373.6666564941406,449.3333282470703,0,0,0,0,0,0,0,0.0455503836274147,-0.400915265083313,-0.91498202085495,5,0,3
1743168204.712702,1743168204.712702,0,305.3333282470703,507.6666564941406,305.3333282470703,507.6666564941406,0,0,0,0,0,0,0,0.08979657292366028,-0.42677637934684753,-0.8998880982398987,8,0,3
1743168204.9254708,1743168204.9254708,0,306.0,568.0,306.0,568.0,0,0,0,0,0,0,0,0.08120054751634598,-0.41930514574050903,-0.9042066931724548,8,0,3
1743168209.587923,1743168209.587923,0,227.0,559.3333282470703,227.0,559.3333282470703,0,0,0,0,0,0,0,0.14826007187366486,-0.3830035924911499,-0.9117714762687683,7,0,3
1743168209.718193,1743168209.718193,0,91.0,515.0,91.0,515.0,0,0,0,0,0,0,0,0.1354464739561081,-0.3781414330005646,-0.9157856106758118,6,0,3
1743168209.8033152,1743168209.8033152,0,254.0,629.6666564941406,254.0,629.6666564941406,0,0,0,0,0,0,0,0.14548097550868988,-0.38231930136680603,-0.9125060439109802,7,0,3
1743168210.017159,1743168210.017159,0,223.3333282470703,572.3333282470703,223.3333282470703,572.3333282470703,0,0,0,0,0,0,0,0.16438281536102295,-0.3711741268634796,-0.9138971567153931,7,0,3
1743168210.1506119,1743168210.1506119,0,34.33332824707031,577.6666564941406,34.33332824707031,577.6666564941406,0,0,0,0,0,0,0,0.1508142501115799,-0.3634290397167206,-0.9193336963653564,6,0,3
1743168210.266152,1743168210.266152,0,331.6666564941406,492.3333282470703,331.6666564941406,492.3333282470703,0,0,0,0,0,0,0,0.15163926780223846,-0.3675597310066223,-0.9175540208816528,5,0,3
1743168211.216053,1743168211.216053,0,133.0,570.3333282470703,133.0,570.3333282470703,0,0,0,0,0,0,0,0.1243986114859581,-0.39144957065582275,-0.9117522835731506,7,0,3
1743168211.4320722,1743168211.4320722,0,96.66665649414062,502.0,96.66665649414062,502.0,0,0,0,0,0,0,0,0.11599089950323105,-0.3985042870044708,-0.9098024368286133,3,0,3
