start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1742815110.1228971,1742815110.561215,1,301.3333282470703,574.6666564941406,369.6666564941406,339.3333282470703,155.89897298740942,-536.9008816718966,182.11806581433748,0.0,245.0535025931382,0.43831801414489746,0,0.025639420375227928,-0.39211487770080566,-0.9195588827133179,8,-1,1
1742815112.17137,1742815112.654759,1,246.66665649414062,630.3333282470703,340.0,387.6666564941406,193.08122371583846,-502.0111374683998,82.55022642278459,-123.82439492901536,259.99658957306895,0.4833890199661255,0,0.03255322948098183,-0.3848251700401306,-0.9224152565002441,7,1,1
1742815114.788414,1742815115.096784,1,224.3333282470703,606.0,328.3333282470703,390.6666564941406,337.25719741997335,-698.2953840563323,194.2756673721438,-388.5513347442876,239.1327012882438,0.3083699941635132,0,0.03518712520599365,-0.37689676880836487,-0.9255867004394531,7,1,1
1742815118.155807,1742815118.522307,1,223.66665649414062,599.0,327.0,382.0,281.94635159420056,-592.0872800604991,0.0,-55.129937007787035,240.34720693217955,0.36650002002716064,0,0.037566326558589935,-0.3650159537792206,-0.9302430152893066,7,1,1
1742815120.573021,1742815120.9229832,1,237.0,570.0,327.0,389.3333282470703,257.1707814234045,-516.2465461318516,0.0,-56.79500369182188,201.84262751530173,0.3499619960784912,0,0.03509965166449547,-0.36434900760650635,-0.9306007623672485,7,1,1
1742815127.702651,1742815130.517973,2,267.3333282470703,600.3333282470703,267.3333282470703,600.3333282470703,0,0,0,0,0,2.8153220415115356,0,-0.0017096428200602531,-0.3851582109928131,-0.9228489398956299,7,1,1
1742815130.902204,1742815130.902204,0,353.6666564941406,406.3333282470703,353.6666564941406,406.3333282470703,0,0,0,0,0,0,0,0.012771275825798512,-0.37849968671798706,-0.9255132675170898,5,2,1
1742815132.708703,1742815133.170003,1,222.66665649414062,662.0,340.3333282470703,416.6666564941406,255.07623631502986,-531.8303388019376,0.0,-8.660764058187025,272.09170343319124,0.4613000154495239,0,0.006593148224055767,-0.3685266077518463,-0.9295938014984131,7,0,1
1742815135.775897,1742815136.236823,1,225.0,645.6666564941406,351.0,408.3333282470703,273.36278991456675,-514.9055615026094,0.0,-10.815547995196278,268.70636147443855,0.4609259366989136,0,0.009960221126675606,-0.36042192578315735,-0.9327362179756165,7,1,1
1742815142.3548841,1742815142.3548841,0,367.0,403.3333282470703,367.0,403.3333282470703,0,0,0,0,0,0,0,0.010669874027371407,-0.3822869658470154,-0.9239820241928101,5,1,1
1742815144.2776508,1742815144.520145,1,293.6666564941406,493.0,64.66665649414062,499.3333282470703,-944.3528484092916,26.11745227088155,-576.1831001504024,411.5577424160025,229.087561964165,0.2424941062927246,0,0.09656358510255814,-0.40182968974113464,-0.9106087684631348,5,0,1
1742815147.144871,1742815147.554335,1,181.3333282470703,666.3333282470703,326.6666564941406,396.0,354.9355441734722,-660.2126857404712,244.8035295450301,-146.88301422979046,306.92325532697737,0.4094640016555786,0,0.038179121911525726,-0.3767877221107483,-0.9255124926567078,7,1,1
1742815162.031122,1742815162.375661,1,280.6666564941406,622.6666564941406,358.6666564941406,392.0,226.3894349289652,-669.493513085413,34.74631872416903,-92.65702666003345,243.49765177139977,0.3445390462875366,0,0.06333108991384506,-0.4251624345779419,-0.9028986692428589,8,1,1
1742815174.461371,1742815180.27702,2,266.3333282470703,609.3333282470703,266.3333282470703,609.3333282470703,0,0,0,0,0,5.815649032592773,0,0.09297346323728561,-0.39851877093315125,-0.9124355912208557,7,1,1
1742815175.344856,1742815175.344856,0,358.6666564941406,440.3333282470703,358.6666564941406,440.3333282470703,0,0,0,0,0,0,0,0.08741603791713715,-0.3868922293186188,-0.9179720878601074,5,2,1
