start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1742919596.944016,1742919596.944016,0,349.6666564941406,313.3333282470703,349.6666564941406,313.3333282470703,0,0,0,0,0,0,0,-0.02095527946949005,-0.040123533457517624,-0.9989749789237976,5,1,1
1742919599.592036,1742919599.7411308,1,240.66665649414062,448.0,279.0,225.3333282470703,257.1069393994878,-1493.4555988291347,0.0,1680.2482518303923,225.94223140852873,0.14909493923187256,0,-0.02113385498523712,-0.04035656899213791,-0.9989618062973022,4,0,1
1742919599.941598,1742919600.080912,1,251.0,449.0,328.0,274.3333282470703,552.7085235100329,-1253.763094168485,2011.2630811606916,0.0,190.8859508220699,0.1393139362335205,0,-0.020722420886158943,-0.04013349115848541,-0.9989794492721558,4,1,1
1742919601.556678,1742919602.838088,1,275.3333282470703,303.0,283.0,356.3333282470703,5.9829967608890895,41.6208154506837,0.0,-46.85060976328972,53.88155303698027,1.2814099788665771,0,-0.019986262544989586,-0.04027862101793289,-0.9989885687828064,5,1,1
1742919614.108158,1742919614.2894912,1,274.3333282470703,452.0,292.6666564941406,345.0,101.10306271908027,-590.0744024844655,0.0,215.77782494916303,108.55925075558889,0.18133306503295898,0,-0.020504888147115707,-0.04195213317871094,-0.9989091753959656,5,1,1
1742919616.700593,1742919616.700593,0,303.0,217.0,303.0,217.0,0,0,0,0,0,0,0,-0.020991796627640724,-0.04204713925719261,-0.9988951086997986,2,1,1
1742919623.19529,1742919623.394048,1,286.6666564941406,489.3333282470703,297.0,379.6666564941406,51.989571181722816,-551.7597701197683,99.7165376346859,0.0,110.15242567177044,0.19875800609588623,0,-0.020696142688393593,-0.04207729548215866,-0.9988999962806702,5,0,1
1742919624.309535,1742919624.517056,1,289.3333282470703,460.6666564941406,298.6666564941406,339.6666564941406,44.97535173240993,-583.0736277093678,47.693247500173904,0.0,121.3594290369214,0.2075209617614746,0,-0.02041369490325451,-0.04223306104540825,-0.9988992214202881,5,1,1
1742919636.408802,1742919636.606433,1,303.0,380.6666564941406,308.0,284.3333282470703,25.299674457685832,-487.440368815254,-404.7588924271457,404.7588924271457,96.46299876718427,0.19763100147247314,0,-0.021360907703638077,-0.04255155473947525,-0.9988659024238586,5,1,1
1742919638.138888,1742919638.321272,1,297.0,410.0,310.3333282470703,294.3333282470703,73.10579444530141,-634.1930366260814,219.97041764062175,-769.9065313424344,116.43262685580922,0.18238401412963867,0,-0.021549304947257042,-0.04286833480000496,-0.9988483190536499,5,1,1
1742919676.9759789,1742919677.147073,1,294.3333282470703,496.0,298.0,362.0,21.430736719477775,-783.1949282385327,117.23521443210711,-468.9462244125407,134.050156589777,0.17109405994415283,0,-0.0063818469643592834,-0.04810209199786186,-0.998822033405304,5,1,1
1742919677.674749,1742919677.8297238,1,273.0,440.3333282470703,308.3333282470703,317.0,227.99382165252334,-795.8275724140477,258.6153006277612,-1422.375274668705,128.29479311926423,0.15497493743896484,0,-0.006467972416430712,-0.04830431193113327,-0.9988117218017578,5,1,1
1742919715.6154299,1742919715.681425,1,276.3333282470703,482.0,312.6666564941406,332.0,550.5468654602732,-2272.9002214571374,23693.267096250176,-58387.01144844121,154.33765172993063,0.0659949779510498,0,-0.00705661391839385,-0.04701967164874077,-0.9988690614700317,5,1,1
1742919724.298419,1742919724.298419,0,282.0,720.0,282.0,720.0,0,0,0,0,0,0,0,0.016553595662117004,-0.47665295004844666,-0.878935694694519,8,1,1
1742919726.3125901,1742919726.3125901,0,225.0,565.3333282470703,225.0,565.3333282470703,0,0,0,0,0,0,0,0.04315607249736786,-0.4335780441761017,-0.9000820517539978,7,0,1
1742919726.495459,1742919726.495459,0,234.0,552.3333282470703,234.0,552.3333282470703,0,0,0,0,0,0,0,0.04807223752140999,-0.4327356815338135,-0.9002382159233093,7,0,1
1742919726.659482,1742919726.659482,0,235.3333282470703,552.3333282470703,235.3333282470703,552.3333282470703,0,0,0,0,0,0,0,0.04870541766285896,-0.4357648193836212,-0.8987417817115784,7,0,1
1742919726.810964,1742919726.810964,0,233.66665649414062,553.6666564941406,233.66665649414062,553.6666564941406,0,0,0,0,0,0,0,0.04732431098818779,-0.4364459216594696,-0.8984850645065308,7,0,1
1742919726.975256,1742919726.975256,0,234.3333282470703,551.3333282470703,234.3333282470703,551.3333282470703,0,0,0,0,0,0,0,0.04958518221974373,-0.43802610039711,-0.8975937366485596,7,0,1
1742919727.1105452,1742919727.1105452,0,231.0,550.3333282470703,231.0,550.3333282470703,0,0,0,0,0,0,0,0.044714175164699554,-0.4358953833580017,-0.8988859057426453,7,0,1
1742919727.257153,1742919727.257153,0,229.3333282470703,545.0,229.3333282470703,545.0,0,0,0,0,0,0,0,0.04347861185669899,-0.431114137172699,-0.9012492895126343,7,0,1
1742919728.474304,1742919728.474304,0,356.0,455.0,356.0,455.0,0,0,0,0,0,0,0,0.012479548342525959,-0.40887588262557983,-0.9125046730041504,5,0,1
1742919739.9106789,1742919739.999465,1,107.66665649414062,542.6666564941406,48.666656494140625,422.6666564941406,-664.5191362409051,-1351.5643448967562,-7685.915698611515,-9268.317716004221,133.71985641631537,0.08878600597381592,0,-0.1394222229719162,-0.5006604194641113,-0.8543422222137451,6,0,1
1742919744.2040648,1742919744.275584,1,109.0,502.3333282470703,42.0,403.0,-936.8137679287267,-1388.9079032244622,-10660.872292603095,-11221.962047330802,119.81698586027032,0.07151901721954346,0,-0.10905753821134567,-0.5337443947792053,-0.8385841846466064,3,1,1
1742919757.8322291,1742919757.9318972,1,288.0,503.6666564941406,300.6666564941406,310.0,127.08846564187945,-1943.11720944029,4965.5827687236115,-25821.05221878475,194.08044214799187,0.09966802597045898,0,-0.002815272193402052,-0.049504272639751434,-0.9987699389457703,5,1,1
1742919787.0367398,1742919787.1027431,1,291.6666564941406,399.3333282470703,313.6666564941406,270.3333282470703,333.31775738069695,-1954.4541228231776,29672.71714972847,-107481.1653919113,130.86252328302402,0.06600308418273926,0,-0.006089308764785528,-0.048963725566864014,-0.9987819790840149,5,1,1
1742919819.917248,1742919819.917248,0,290.0,369.3333282470703,290.0,369.3333282470703,0,0,0,0,0,0,0,-0.007541905157268047,-0.05062129721045494,-0.9986894726753235,5,1,1
1742919820.0976748,1742919820.0976748,0,287.6666564941406,369.0,287.6666564941406,369.0,0,0,0,0,0,0,0,-0.00742990430444479,-0.05095239728689194,-0.9986734390258789,5,0,1
1742919862.9507232,1742919863.132417,1,287.6666564941406,487.3333282470703,325.3333282470703,285.3333282470703,207.3083871170921,-1111.7598728216676,776.0990020707967,-1330.4583322903727,205.48181953871966,0.1816939115524292,0,-0.011133328080177307,-0.04414895921945572,-0.998962938785553,5,0,1
1742919883.333982,1742919883.566448,1,284.0,462.0,298.0,332.6666564941406,60.22386524353535,-556.3538464851958,0.0,-86.16814541685645,130.08886863373291,0.2324659824371338,0,-0.011327816173434258,-0.043835945427417755,-0.9989745020866394,5,1,1
1742919915.1021729,1742919915.167258,1,253.0,472.3333282470703,258.3333282470703,400.3333282470703,81.94397891470824,-1106.2447703457863,3256.116448166871,-26048.93158533497,72.19726026790073,0.06508505344390869,0,-0.007446760777384043,-0.049062345176935196,-0.9987679719924927,4,1,1
1742919919.4642792,1742919919.536099,1,265.0,475.0,278.6666564941406,387.0,190.29066059830464,-1225.2871168475058,1919.6736808429505,-14534.70802265942,89.05491283319992,0.07181990146636963,0,-0.0077514611184597015,-0.04900036007165909,-0.99876868724823,5,1,1
1742919926.951954,1742919927.023281,1,248.66665649414062,481.0,266.3333282470703,352.3333282470703,247.68571399920447,-1803.8992803350636,4284.06252088743,-18564.275281819286,129.87387616761856,0.07132697105407715,0,-0.007721649948507547,-0.04855005070567131,-0.9987909197807312,4,1,1
1742919976.917213,1742919977.006525,1,63.666656494140625,530.0,13.0,425.6666564941406,-567.299053395337,-1168.1885307606474,-5024.734031332034,-8907.4892336113,115.98515701333034,0.08931207656860352,0,-0.006375988945364952,-0.9199579954147339,-0.3919653594493866,6,1,1
1742919980.446261,1742919980.49474,1,75.66665649414062,565.0,40.0,512.0,-735.7141276363449,-1093.25775381082,-31901.31010947047,-42351.73363990815,63.88356897881508,0.04847896099090576,0,-0.006351985968649387,-0.9203311204910278,-0.3910888731479645,6,1,1
1742920006.921242,1742920007.01889,1,301.0,514.0,364.6666564941406,299.0,652.0014796168134,-2201.785453120441,14863.373278058623,-35094.06949549737,224.22855114624207,0.097648024559021,0,-0.006362736690789461,-0.9194883108139038,-0.39306601881980896,8,1,1
1742920051.1815848,1742920051.2637858,1,284.6666564941406,522.3333282470703,332.3333282470703,361.6666564941406,579.8794347634406,-1954.55850755273,10932.126764477329,-27694.7211366759,167.58845726411232,0.08220100402832031,0,0.10160700231790543,-0.3050345480442047,-0.9469054341316223,8,1,1
1742920093.4152908,1742920093.4971318,1,47.0,506.6666564941406,19.0,397.3333282470703,-342.12684040947835,-1335.9237908793764,-15078.708367493306,-30157.401047526353,112.86175909306758,0.08184099197387695,0,0.13257698714733124,-0.3309842348098755,-0.9342765808105469,6,1,1
1742920133.068464,1742920133.150248,1,288.3333282470703,474.6666564941406,324.3333282470703,344.6666564941406,440.18384558649905,-1589.5527757290242,13054.733195243507,-33006.30082501638,134.892549831338,0.08178400993347168,0,-0.042510807514190674,-0.07544425129890442,-0.996243417263031,5,1,1
1742920175.752136,1742920175.840354,1,300.0,478.3333282470703,328.0,348.6666564941406,317.3956374505761,-1469.8441406112759,4069.51125777676,-14017.20889322072,132.65536462383272,0.08821797370910645,0,-0.049578119069337845,-0.07464864104986191,-0.9959766864776611,5,1,1
1742920289.20366,1742920289.292242,1,289.3333282470703,503.0,331.3333282470703,346.0,474.13674974430745,-1772.3683264251495,5413.364457868116,-12474.259161832526,162.5207679036744,0.08858203887939453,0,0.1432328224182129,-0.22448080778121948,-0.9638945460319519,5,1,1
1742920366.9774508,1742920367.110372,1,298.6666564941406,557.6666564941406,336.3333282470703,366.0,283.37642127240537,-1441.9593945231575,7962.534935719261,-20281.94028826033,195.3327555034891,0.1329209804534912,0,-0.025547849014401436,-0.9495008587837219,-0.3127230107784271,8,1,1
1742920427.0163488,1742920427.131476,1,298.3333282470703,547.3333282470703,340.3333282470703,357.3333282470703,364.8142346514026,-1650.3501091372975,8711.486402449289,-20733.333969052586,194.58674158328466,0.1151270866394043,0,-0.025562066584825516,-0.9492905139923096,-0.31335967779159546,8,1,1
1742920735.527374,1742920735.626723,1,296.0,533.6666564941406,356.0,335.3333282470703,603.9314614830813,-1996.3289464842812,13095.125571223225,-28204.882298687087,207.21030161061043,0.0993490219116211,0,-0.025173980742692947,-0.949373722076416,-0.3131389915943146,8,1,1
1742920742.750396,1742920742.854646,1,289.3333282470703,483.6666564941406,359.0,243.66665649414062,668.2657299156558,-2302.1592842636805,8054.511827332229,-13807.734561140964,249.9068729609701,0.10424995422363281,0,-0.025652337819337845,-0.9496728777885437,-0.31219151616096497,5,1,1
1742920778.677154,1742920778.825515,1,292.0,477.3333282470703,357.0,270.0,438.1202738675964,-1397.4913008228723,7296.923641438801,-12161.539402398002,217.28347613660685,0.14836108684539795,0,-0.021290874108672142,-0.9499262571334839,-0.31174832582473755,5,1,1
1742920781.0231419,1742920781.111634,1,286.6666564941406,436.3333282470703,342.0,303.0,625.2917899841714,-1506.7268703061327,6831.781090665054,-12069.472977194491,144.3591192996772,0.08849203586578369,0,-0.021267537027597427,-0.9501053690910339,-0.31120333075523376,5,1,1
1742920851.361188,1742920851.443392,1,274.6666564941406,418.3333282470703,292.6666564941406,291.6666564941406,218.9674887648515,-1540.8823902189313,5627.470901394587,-26424.681033386227,127.93922671708015,0.08220398426055908,0,-0.019559625536203384,-0.9514122605323792,-0.30729836225509644,5,1,1
