start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743173061.355452,1743173061.355452,0,184.66665649414062,135.0,184.66665649414062,135.0,0,0,0,0,0,0,0,-0.03357381001114845,-0.5253243446350098,-0.8502395153045654,1,0,3
1743173064.13243,1743173064.13243,0,53.0,522.3333282470703,53.0,522.3333282470703,0,0,0,0,0,0,0,-0.19092123210430145,-0.36997154355049133,-0.9092140197753906,6,0,3
1743173064.2328482,1743173064.2328482,0,298.6666564941406,520.6666564941406,298.6666564941406,520.6666564941406,0,0,0,0,0,0,0,-0.19154506921768188,-0.36754241585731506,-0.910067617893219,8,0,3
1743173064.715693,1743173064.715693,0,254.3333282470703,596.0,254.3333282470703,596.0,0,0,0,0,0,0,0,-0.18365588784217834,-0.3658730983734131,-0.9123636484146118,7,0,3
1743173064.899097,1743173064.899097,0,241.0,541.3333282470703,241.0,541.3333282470703,0,0,0,0,0,0,0,-0.21162433922290802,-0.369125097990036,-0.9049651026725769,7,0,3
1743173065.0977268,1743173065.0977268,0,134.3333282470703,547.6666564941406,134.3333282470703,547.6666564941406,0,0,0,0,0,0,0,-0.20917226374149323,-0.3672932982444763,-0.9062795639038086,7,0,3
1743173065.464643,1743173065.464643,0,129.3333282470703,596.0,129.3333282470703,596.0,0,0,0,0,0,0,0,-0.18852148950099945,-0.36129626631736755,-0.9131947755813599,6,0,3
1743173065.646553,1743173065.646553,0,105.66665649414062,534.3333282470703,105.66665649414062,534.3333282470703,0,0,0,0,0,0,0,-0.19352008402347565,-0.35391318798065186,-0.915038526058197,6,0,3
1743173066.1473699,1743173066.1473699,0,32.33332824707031,473.0,32.33332824707031,473.0,0,0,0,0,0,0,0,-0.19382354617118835,-0.35745832324028015,-0.9135950803756714,3,0,3
1743173066.730511,1743173066.730511,0,305.0,588.0,305.0,588.0,0,0,0,0,0,0,0,-0.21989214420318604,-0.3596349358558655,-0.9068132042884827,8,0,3
1743173066.8790731,1743173066.8790731,0,101.0,535.3333282470703,101.0,535.3333282470703,0,0,0,0,0,0,0,-0.2016013115644455,-0.36920297145843506,-0.907218873500824,6,0,3
1743173067.0452418,1743173067.0452418,0,223.0,521.0,223.0,521.0,0,0,0,0,0,0,0,-0.19288119673728943,-0.3836976885795593,-0.90309077501297,7,0,3
1743173067.26097,1743173067.26097,0,275.3333282470703,495.6666564941406,275.3333282470703,495.6666564941406,0,0,0,0,0,0,0,-0.19704212248325348,-0.37637123465538025,-0.9052729606628418,5,0,3
1743173067.511967,1743173067.511967,0,129.66665649414062,593.6666564941406,129.66665649414062,593.6666564941406,0,0,0,0,0,0,0,-0.20085641741752625,-0.378174364566803,-0.9036818146705627,6,0,3
1743173067.710279,1743173067.710279,0,113.33332824707031,517.0,113.33332824707031,517.0,0,0,0,0,0,0,0,-0.21524575352668762,-0.3927699327468872,-0.894092321395874,6,0,3
1743173068.7764602,1743173068.7764602,0,357.3333282470703,463.0,357.3333282470703,463.0,0,0,0,0,0,0,0,-0.22959528863430023,-0.39828550815582275,-0.8880622982978821,5,0,3
1743173070.63877,1743173070.63877,0,116.0,551.6666564941406,116.0,551.6666564941406,0,0,0,0,0,0,0,-0.21183240413665771,-0.38180530071258545,-0.8996397852897644,6,0,3
1743173070.839365,1743173070.839365,0,103.66665649414062,504.6666564941406,103.66665649414062,504.6666564941406,0,0,0,0,0,0,0,-0.21967823803424835,-0.38053083419799805,-0.898297131061554,3,0,3
1743173071.6238809,1743173071.6238809,0,125.33332824707031,565.0,125.33332824707031,565.0,0,0,0,0,0,0,0,-0.19586387276649475,-0.36560001969337463,-0.9099307656288147,6,0,3
1743173072.321231,1743173072.321231,0,355.6666564941406,618.3333282470703,355.6666564941406,618.3333282470703,0,0,0,0,0,0,0,-0.22280018031597137,-0.3526965379714966,-0.9088262915611267,8,0,3
1743173072.4861588,1743173072.4861588,0,350.0,628.0,350.0,628.0,0,0,0,0,0,0,0,-0.2182580679655075,-0.3539046347141266,-0.909458577632904,8,0,3
1743173072.8704839,1743173072.8704839,0,115.66665649414062,558.3333282470703,115.66665649414062,558.3333282470703,0,0,0,0,0,0,0,-0.21019022166728973,-0.3485531210899353,-0.9134171009063721,6,0,3
1743173073.218941,1743173073.218941,0,24.0,539.0,24.0,539.0,0,0,0,0,0,0,0,-0.19443462789058685,-0.322975754737854,-0.92621910572052,6,0,3
1743173073.335567,1743173073.335567,0,253.0,640.6666564941406,253.0,640.6666564941406,0,0,0,0,0,0,0,-0.18782351911067963,-0.32505103945732117,-0.9268571138381958,7,0,3
1743173073.723315,1743173073.804338,1,266.0,509.3333282470703,266.0,509.3333282470703,0.0,0.0,0.0,0.0,0.0,0.08102297782897949,0,-0.17661365866661072,-0.3471345007419586,-0.9210348725318909,8,0,3
1743173074.367938,1743173074.367938,0,73.33332824707031,627.6666564941406,73.33332824707031,627.6666564941406,0,0,0,0,0,0,0,-0.1693231761455536,-0.3632623851299286,-0.9161714315414429,6,1,3
1743173074.483743,1743173074.483743,0,216.0,561.3333282470703,216.0,561.3333282470703,0,0,0,0,0,0,0,-0.20124578475952148,-0.380685031414032,-0.9025403261184692,7,0,3
1743173074.600786,1743173074.600786,0,95.0,518.0,95.0,518.0,0,0,0,0,0,0,0,-0.20098242163658142,-0.38441625237464905,-0.9010162353515625,6,0,3
1743173074.849448,1743173074.849448,0,178.66665649414062,582.0,178.66665649414062,582.0,0,0,0,0,0,0,0,-0.20454002916812897,-0.38298341631889343,-0.9008257985115051,7,0,3
1743173074.982472,1743173074.982472,0,114.0,520.0,114.0,520.0,0,0,0,0,0,0,0,-0.2023979276418686,-0.3851649761199951,-0.9003793597221375,6,0,3
1743173075.332551,1743173075.332551,0,127.0,575.6666564941406,127.0,575.6666564941406,0,0,0,0,0,0,0,-0.1785816252231598,-0.3796871304512024,-0.9077149033546448,6,0,3
1743173075.448514,1743173075.448514,0,265.3333282470703,512.3333282470703,265.3333282470703,512.3333282470703,0,0,0,0,0,0,0,-0.17637136578559875,-0.3666767477989197,-0.9134775996208191,8,0,3
1743173075.7311258,1743173075.7311258,0,138.3333282470703,565.3333282470703,138.3333282470703,565.3333282470703,0,0,0,0,0,0,0,-0.11805456876754761,-0.3933064043521881,-0.9117966890335083,7,0,3
1743173076.01425,1743173076.01425,0,19.666656494140625,570.6666564941406,19.666656494140625,570.6666564941406,0,0,0,0,0,0,0,-0.16262973845005035,-0.36529991030693054,-0.9165738224983215,6,0,3
1743173076.147979,1743173076.147979,0,233.3333282470703,646.3333282470703,233.3333282470703,646.3333282470703,0,0,0,0,0,0,0,-0.12414316833019257,-0.3854430615901947,-0.91434246301651,7,0,3
1743173076.333138,1743173076.333138,0,153.3333282470703,592.6666564941406,153.3333282470703,592.6666564941406,0,0,0,0,0,0,0,-0.1327805370092392,-0.410535603761673,-0.9021251797676086,7,0,3
1743173077.561717,1743173077.561717,0,367.3333282470703,452.3333282470703,367.3333282470703,452.3333282470703,0,0,0,0,0,0,0,-0.23524387180805206,-0.37759941816329956,-0.8955886363983154,5,0,3
1743173078.843441,1743173078.843441,0,74.33332824707031,538.3333282470703,74.33332824707031,538.3333282470703,0,0,0,0,0,0,0,-0.18229307234287262,-0.3916682004928589,-0.9018676280975342,6,0,3
1743173079.445167,1743173079.865165,1,131.66665649414062,388.3333282470703,135.0,364.0,7.9365690101524216,-57.936764854894655,286.77634819655,-1864.046263277575,24.56057903445529,0.41999804973602295,0,-0.04024730622768402,-0.5083000063896179,-0.8602390885353088,4,0,3
1743173081.489275,1743173081.489275,0,61.666656494140625,530.3333282470703,61.666656494140625,530.3333282470703,0,0,0,0,0,0,0,-0.20859169960021973,-0.35129639506340027,-0.9127323627471924,6,1,3
1743173081.588983,1743173081.588983,0,311.0,526.0,311.0,526.0,0,0,0,0,0,0,0,-0.20694850385189056,-0.3442647457122803,-0.9157806038856506,8,0,3
1743173081.83904,1743173081.83904,0,278.6666564941406,593.6666564941406,278.6666564941406,593.6666564941406,0,0,0,0,0,0,0,-0.18348082900047302,-0.36300110816955566,-0.9135453104972839,8,0,3
1743173082.041099,1743173082.041099,0,244.0,516.0,244.0,516.0,0,0,0,0,0,0,0,-0.20987367630004883,-0.4042380452156067,-0.8902497887611389,7,0,3
1743173082.186874,1743173082.186874,0,125.66665649414062,520.3333282470703,125.66665649414062,520.3333282470703,0,0,0,0,0,0,0,-0.2120901346206665,-0.4000846743583679,-0.891599714756012,6,0,3
