start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743093728.754099,1743093728.962709,1,168.66665649414062,451.3333282470703,321.6666564941406,446.3333282470703,733.4262260514175,-23.96817732194175,287.06197703936886,0.0,153.08167754502824,0.208609938621521,0,-0.005545719992369413,-0.9326745271682739,-0.360676646232605,4,1,2
1743093730.204423,1743093730.4973059,1,181.3333282470703,626.6666564941406,249.0,443.0,231.03649871524098,-627.0989860721785,102.23153919438866,0.0,195.7350739490891,0.292883038520813,0,0.0033478345721960068,-0.9312106966972351,-0.36446648836135864,7,1,2
1743093730.988276,1743093731.2879071,1,176.3333282470703,639.0,258.6666564941406,450.3333282470703,274.78241025316623,-629.663392728906,66.83050854199138,-133.66101708398276,205.84919230001253,0.2996309995651245,0,0.009064440615475178,-0.9340105056762695,-0.3571309447288513,7,1,2
1743093732.288182,1743093732.5549011,1,272.3333282470703,284.3333282470703,106.33332824707031,298.6666564941406,-622.377896496873,53.73943785669176,-74.9734910062346,0.0,166.617659024001,0.2667189836502075,0,0.10876189172267914,-0.9621748328208923,-0.24978142976760864,5,1,2
1743093733.6717582,1743093733.9215899,1,284.0,294.0,131.3333282470703,318.3333282470703,-611.0775391245678,97.3987981345032,-79.39789125215908,0.0,154.5937370261048,0.2498319149017334,0,0.09153011441230774,-0.9546133279800415,-0.28343576192855835,5,1,2
1743093734.638966,1743093734.88127,1,288.0,329.0,103.33332824707031,362.0,-762.1277638328166,136.19250278215915,0.0,82.70180923861989,187.59205648508757,0.24230408668518066,0,0.07991357892751694,-0.9500858187675476,-0.30158093571662903,5,1,2
1743093737.089483,1743093740.6228561,1,259.0,351.0,316.3333282470703,322.3333282470703,16.226231500514455,-8.11311790949559,13.837106664678661,-4.131324712025719,64.10061308034837,3.53337299823761,0,0.056557804346084595,-0.9470019340515137,-0.31621015071868896,4,1,2
1743093741.4401178,1743093741.806268,1,284.6666564941406,301.3333282470703,106.0,352.6666564941406,-487.96025120063916,140.19752895094203,-54.603438932815585,54.603438932815585,185.89482169150574,0.36615002155303955,0,0.10074787586927414,-0.9516754746437073,-0.2901100516319275,5,1,2
1743093746.307265,1743093746.623798,1,194.66665649414062,623.3333282470703,311.0,348.6666564941406,367.5236222592722,-867.7347961846456,41.96472696714304,0.0,298.28715591369985,0.3165329694747925,0,0.05364236608147621,-0.9358400702476501,-0.3483186960220337,7,1,2
1743093747.257331,1743093747.5661268,1,207.66665649414062,620.6666564941406,308.6666564941406,404.6666564941406,327.07685085671227,-699.4910869806915,258.3512089147772,-193.76414583764023,238.447059113758,0.3087959289550781,0,0.027325283735990524,-0.93033367395401,-0.3656947612762451,7,1,2
1743093748.2519069,1743093748.2519069,0,140.0,507.0,140.0,507.0,0,0,0,0,0,0,0,0.0294992346316576,-0.9278621673583984,-0.37175512313842773,4,1,2
1743093749.719245,1743093749.719245,0,116.66665649414062,507.0,116.66665649414062,507.0,0,0,0,0,0,0,0,0.050336211919784546,-0.9365828037261963,-0.3468126058578491,3,0,2
1743093750.241682,1743093750.499263,1,117.0,601.6666564941406,194.0,447.6666564941406,298.93509741542965,-597.8701948308593,155.12142711193684,-155.12142711193684,172.1772342674838,0.2575809955596924,0,0.04811594635248184,-0.9338402152061462,-0.35443946719169617,6,0,2
1743093750.9084911,1743093751.167498,1,133.3333282470703,580.3333282470703,223.3333282470703,433.0,347.48098686063656,-568.83922551949,77.21578788502,0.0,172.64735622753963,0.25900697708129883,0,0.047393254935741425,-0.9328780174255371,-0.3570612668991089,6,1,2
1743093752.408687,1743093752.666651,1,106.33332824707031,484.6666564941406,324.0,462.6666564941406,843.7869589950641,-85.28321285199951,155.42301164600264,0.0,218.77563847923662,0.25796401500701904,0,0.03660043329000473,-0.9305927157402039,-0.3642222583293915,3,1,2
1743093755.34215,1743093755.701267,1,145.66665649414062,635.6666564941406,268.6666564941406,349.6666564941406,342.5067299763784,-796.3977623840992,334.12454780005277,-278.43797288937657,311.3278015211619,0.3591170310974121,0,0.094676673412323,-0.9212390780448914,-0.37729963660240173,7,1,2
1743093756.1923509,1743093756.468837,1,167.0,580.3333282470703,281.3333282470703,374.0,413.5229706126718,-746.2703320308037,0.0,-72.3159006943565,235.89309505274966,0.27648603916168213,0,0.08499328792095184,-0.9199054837226868,-0.3828187882900238,7,1,2
1743093757.609295,1743093757.884894,1,177.3333282470703,577.0,267.6666564941406,418.6666564941406,327.7708820308215,-574.5062277995685,72.95587839936674,0.0,182.28976344802638,0.27559900283813477,0,0.07772395759820938,-0.9203585386276245,-0.38327428698539734,7,1,2
1743093758.637857,1743093758.637857,0,64.33332824707031,556.6666564941406,64.33332824707031,556.6666564941406,0,0,0,0,0,0,0,0.08604826778173447,-0.9270923137664795,-0.3648231625556946,6,1,2
