start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743361851.530494,1743361851.578747,1,248.0,433.6666564941406,266.3333282470703,370.6666564941406,379.9412613396051,-1305.6166966420933,13687.231601636395,-36054.157630096204,65.6133441047995,0.04825305938720703,0,0.035678472369909286,-0.46825334429740906,-0.8828736543655396,4,0,1
1743361852.879303,1743361852.9217958,1,267.0,408.0,289.6666564941406,358.3333282470703,533.4211307394721,-1168.8204748398825,12862.831570109636,-23343.65002459772,54.59446491757778,0.04249298572540283,0,0.06421389430761337,-0.4728146493434906,-0.8788190484046936,4,1,1
1743361854.212812,1743361854.262613,1,257.3333282470703,437.6666564941406,273.0,375.0,314.5847827231773,-1258.3385181036092,12618.849525337127,-39077.74679714386,64.59531283281058,0.04980111122131348,0,0.08290179818868637,-0.4785920977592468,-0.8741149306297302,4,1,1
1743361855.2799,1743361855.321836,1,262.6666564941406,408.0,287.6666564941406,344.3333282470703,596.145941413079,-1518.1851187515101,15742.659277348846,-28623.016867906998,68.39916002477878,0.04193603992462158,0,0.11684228479862213,-0.4832439720630646,-0.8676537871360779,4,1,1
1743361856.7800431,1743361856.863112,1,261.6666564941406,469.6666564941406,329.3333282470703,336.6666564941406,814.5842461536695,-1601.0792600235638,14366.308585654671,-20112.83201991654,149.22392055605138,0.08306896686553955,0,0.042634256184101105,-0.527487576007843,-0.8484923243522644,4,1,1
1743361857.830216,1743361857.9057798,1,280.3333282470703,449.0,317.3333282470703,346.6666564941406,489.6517552328847,-1354.2621963917234,8201.400820392644,-12698.949456433484,108.81687917362918,0.07556390762329102,0,0.07378143817186356,-0.5104067921638489,-0.8567620515823364,5,1,1
1743361860.7088661,1743361862.240675,2,258.0,475.0,258.0,475.0,0,0,0,0,0,1.5318089723587036,0,0.06819817423820496,-0.5137518048286438,-0.8552240133285522,4,1,1
1743361861.625243,1743361861.625243,0,231.0,475.0,231.0,475.0,0,0,0,0,0,0,0,0.0983838438987732,-0.5452443361282349,-0.8324838280677795,4,2,1
1743361863.542447,1743361864.740637,2,230.66665649414062,462.0,230.66665649414062,462.0,0,0,0,0,0,1.1981899738311768,0,0.08584515005350113,-0.5273054838180542,-0.8453280925750732,4,0,1
1743361864.241962,1743361864.241962,0,256.3333282470703,422.6666564941406,256.3333282470703,422.6666564941406,0,0,0,0,0,0,0,0.04885714128613472,-0.522243320941925,-0.851395845413208,4,2,1
1743361864.6480641,1743361864.68608,1,261.0,455.0,265.3333282470703,421.3333282470703,113.98707435849997,-885.5930586608383,2827.0898925941437,-29684.55710983735,33.94440337693934,0.03801596164703369,0,0.04971731826663017,-0.5101732611656189,-0.8586335182189941,4,0,1
1743361869.143248,1743361870.3414593,2,236.0,450.6666564941406,236.0,450.6666564941406,0,0,0,0,0,1.1982110738754272,0,0.0038370962720364332,-0.46990686655044556,-0.8827076554298401,4,1,1
