start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743112489.275687,1743112489.4970899,1,232.66665649414062,500.3333282470703,278.0,383.6666564941406,204.75487208865948,-526.9425902524306,361.8709266171023,-452.33658764512415,125.16478870403643,0.22140300273895264,0,0.13299433887004852,-0.5030729174613953,-0.8539497256278992,4,1,2
1743112491.740162,1743112491.9604568,1,231.3333282470703,445.0,281.6666564941406,357.6666564941406,228.48153214774283,-396.4382413548287,106.67653664533398,-106.68141998415959,100.79958740163451,0.22029495239257812,0,0.10809530317783356,-0.49067258834838867,-0.8646131157875061,4,1,2
1743112493.153009,1743112493.385445,1,253.3333282470703,410.3333282470703,242.0,488.3333282470703,-48.75893187760474,335.5763288190566,-86.15058381142215,0.0,78.8190606969903,0.232435941696167,0,0.10066202282905579,-0.4323998987674713,-0.896045446395874,4,1,2
1743112496.4608169,1743112496.4608169,0,306.0,368.3333282470703,306.0,368.3333282470703,0,0,0,0,0,0,0,0.09696575254201889,-0.41000232100486755,-0.9069154858589172,5,1,2
1743112500.690629,1743112500.8731341,1,247.3333282470703,431.3333282470703,288.6666564941406,361.6666564941406,226.4777711806229,-381.7247052998668,1209.7706361496923,-989.8150847369463,81.00548856164323,0.18250501155853271,0,0.07926738262176514,-0.4253771901130676,-0.901538074016571,4,0,2
1743112502.371038,1743112502.678731,1,264.3333282470703,411.0,303.3333282470703,354.6666564941406,126.74971291487869,-183.0829517154595,32.43623072495329,0.0,68.51602433408661,0.3076930046081543,0,0.07931868731975555,-0.42972174286842346,-0.8994708061218262,5,1,2
1743112503.635651,1743112503.8682709,1,276.3333282470703,407.3333282470703,318.0,345.3333282470703,179.119042225978,-266.5291022969645,345.29204633787407,0.0,74.70014414287557,0.2326200008392334,0,0.07477377355098724,-0.4260284900665283,-0.9016144275665283,5,1,2
1743112507.430283,1743112507.512484,1,283.0,377.0,273.3333282470703,464.0,-117.59797665730794,1058.3812330324618,0.0,9672.277495010909,87.53539023034563,0.08220100402832031,0,0.11786117404699326,-0.43295592069625854,-0.8936766386032104,5,1,2
1743112509.540617,1743112509.540617,0,55.33332824707031,112.0,55.33332824707031,112.0,0,0,0,0,0,0,0,0.8079806566238403,-0.42551958560943604,-0.407554030418396,0,1,2
1743112513.45403,1743112513.542284,1,237.0,416.6666564941406,268.6666564941406,351.3333282470703,358.81280729622546,-740.2876562820803,3178.5004890884693,-4767.76112652718,72.60317426502326,0.08825397491455078,0,0.25261998176574707,-0.261942058801651,-0.9314340949058533,4,0,2
1743112515.652022,1743112515.9216862,1,245.3333282470703,414.6666564941406,288.0,341.6666564941406,158.2215793601184,-270.70720116563945,298.2358382058322,-223.67517214823897,84.55439006031708,0.26966404914855957,0,0.2520178556442261,-0.24107050895690918,-0.9372150301933289,4,1,2
